ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
192	"ENSG00000100241"	"SBF1"	chr22	-	50467531	50467690	50467531	50467611	50467785	50467923	192	209,174,192	0,1,3	128,98,119	5,1,3	228	149	0.042808622061	0.3187926994821955	1.0,0.991,0.977	0.944,0.985,0.963	0.025
193	"ENSG00000100241"	"SBF1"	chr22	-	50467531	50467693	50467531	50467611	50467785	50467923	193	156,118,119	0,1,3	86,68,75	5,1,3	231	149	0.0138361231628	0.14201002637930626	1.0,0.987,0.962	0.917,0.978,0.942	0.037
194	"ENSG00000100241"	"SBF1"	chr22	-	50467531	50467693	50467531	50467690	50467785	50467923	194	31,19,22	84,75,95	19,19,16	61,49,60	152	149	0.64582123489	1.0	0.266,0.199,0.185	0.234,0.275,0.207	-0.022
196	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23868480	23868641	196	1,0,1	17,14,14	0,2,0	9,10,8	181	149	1	1.0	0.046,0.0,0.056	0.0,0.141,0.0	-0.013
197	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875120	23875241	23868480	23868641	197	3,1,1	2,0,3	0,2,0	3,0,0	185	149	1	1.0	0.547,1.0,0.212	0.0,1.0,NA	0.086
198	"ENSG00000133460"	"SLC2A11"	chr22	+	23875116	23875241	23875120	23875241	23868480	23868641	198	19,15,14	2,0,3	9,10,8	3,0,0	153	149	0.306700937105	1.0	0.902,1.0,0.82	0.745,1.0,1.0	-0.008
199	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877869	23877720	23877869	23877041	23877171	199	2,8,9	2,2,5	8,4,10	0,0,0	485	149	2.21070273199e-10	5.015943390200289e-08	0.235,0.551,0.356	1.0,1.0,1.0	-0.619
201	"ENSG00000133460"	"SLC2A11"	chr22	+	23883873	23884024	23883948	23884024	23882758	23882869	201	1,4,2	1,0,0	3,1,5	0,0,0	224	149	1	1.0	0.399,1.0,1.0	1.0,1.0,1.0	-0.2
203	"ENSG00000100221"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930	203	365,343,364	0,0,1	274,210,277	0,0,0	644	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
204	"ENSG00000187860"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	204	2,0,0	16,10,2	0,0,1	22,20,22	195	149	1	1.0	0.087,0.0,0.0	0.0,0.0,0.034	0.018
205	"ENSG00000187860"	"CCDC157"	chr22	+	30370325	30371727	30371649	30371727	30369431	30369603	205	37,17,15	0,0,0	67,47,88	1,0,0	1473	149	1	1.0	1.0,1.0,1.0	0.871,1.0,1.0	0.043
206	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	206	2,2,2	2,0,0	1,3,3	0,0,2	156	149	0.895475623789	1.0	0.489,1.0,1.0	1.0,1.0,0.589	-0.033
208	"ENSG00000206140"	"TMEM191C"	chr22	+	21468314	21468431	21468353	21468431	21468151	21468202	208	1,0,3	1,2,2	1,0,3	3,1,2	188	149	0.90898318161	1.0	0.442,0.0,0.543	0.209,0.0,0.543	0.078
209	"ENSG00000206140"	"TMEM191C"	chr22	+	21468943	21469346	21469273	21469346	21468778	21468835	209	5,1,2	0,0,1	3,2,3	0,0,0	479	149	1	1.0	1.0,1.0,0.384	1.0,1.0,1.0	-0.205
211	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50571374	50571539	50571374	50571533	50572005	50572122	211	62,55,66	0,0,0	79,57,76	0,1,5	155	149	0.84690536186	1.0	1.0,1.0,1.0	1.0,0.982,0.936	0.027
212	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576535	50576593	50576856	50577034	212	31,39,42	0,0,0	41,26,37	2,1,0	193	149	0.382785908932	1.0	1.0,1.0,1.0	0.941,0.953,1.0	0.035
213	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576535	50576593	50577323	50577463	213	11,17,14	0,0,0	10,16,17	1,0,0	193	149	1	1.0	1.0,1.0,1.0	0.885,1.0,1.0	0.038
215	"ENSG00000025770"	"NCAPH2"	chr22	+	50522497	50522569	50522500	50522569	50522342	50522415	215	13,25,25	215,223,222	16,23,16	207,184,201	152	149	0.923884322581	1.0	0.056,0.099,0.099	0.07,0.109,0.072	0.001
216	"ENSG00000025770"	"NCAPH2"	chr22	+	50523016	50523166	50523079	50523166	50522820	50522922	216	270,220,266	0,0,0	258,238,290	1,0,1	212	149	1	1.0	1.0,1.0,1.0	0.995,1.0,0.995	0.003
217	"ENSG00000099954"	"CECR2"	chr22	+	17548147	17549564	17548150	17549564	17542156	17543003	217	19,22,18	0,0,1	26,12,19	0,0,0	152	149	1	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018
218	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168736	42168608	42168703	42169846	42169896	218	13,23,13	6,3,8	17,13,17	13,9,8	182	149	0.137110439772	0.678138453296241	0.639,0.863,0.571	0.517,0.542,0.635	0.126
221	"ENSG00000100139"	"MICALL1"	chr22	+	37937079	37937194	37937084	37937194	37933038	37933112	221	102,111,99	0,1,0	104,51,87	2,0,1	154	149	1	1.0	1.0,0.991,1.0	0.981,1.0,0.988	0.007
222	"ENSG00000248751"	NA	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948	222	0,2,1	7,5,5	3,2,0	2,6,3	193	149	0.124387316501	0.6426678019218334	0.0,0.236,0.134	0.537,0.205,0.0	-0.124
223	"ENSG00000248751"	NA	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287	223	0,5,1	17,24,18	0,1,2	9,15,15	152	149	0.336385191869	1.0	0.0,0.17,0.052	0.0,0.061,0.116	0.015
224	"ENSG00000186998"	"EMID1"	chr22	+	29226421	29226551	29226489	29226551	29225132	29225216	224	2,0,2	16,17,19	0,0,0	8,12,7	217	149	0.45572364475	1.0	0.079,0.0,0.067	0.0,0.0,0.0	0.049
225	"ENSG00000138867"	"GUCD1"	chr22	-	24540437	24543100	24540437	24543097	24543841	24544083	225	6,8,6	150,112,98	12,16,6	91,69,78	152	149	0.00169997731272	0.030778536609246312	0.038,0.065,0.057	0.114,0.185,0.07	-0.07
227	"ENSG00000100162"	"CENPM"	chr22	-	41945224	41945389	41945224	41945304	41945912	41946005	227	15,10,14	146,126,135	13,11,18	167,162,200	234	149	0.476347751123	1.0	0.061,0.048,0.062	0.047,0.041,0.054	0.01
228	"ENSG00000242259"	"C22orf39"	chr22	-	19440885	19444390	19440885	19441694	19447377	19447545	228	1307,1183,1232	189,155,185	946,949,843	132,179,128	2845	149	0.270728135885	1.0	0.266,0.286,0.259	0.273,0.217,0.256	0.022
230	"ENSG00000128159"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102	230	1081,1187,1148	2,4,4	1175,927,1284	9,8,6	2008	149	0.0123999636881	0.1313140146672278	0.976,0.957,0.955	0.906,0.896,0.941	0.048
231	"ENSG00000128159"	"TUBGCP6"	chr22	-	50222453	50222592	50222453	50222588	50224140	50224256	231	76,88,79	1,0,0	89,78,78	2,0,2	153	149	1	1.0	0.987,1.0,1.0	0.977,1.0,0.974	0.012
232	"ENSG00000170638"	"TRABD"	chr22	+	50197822	50198186	50198074	50198186	50197240	50197351	232	163,198,159	2,0,0	226,172,253	4,0,1	401	149	0.535900116958	1.0	0.968,1.0,1.0	0.955,1.0,0.989	0.008
233	"ENSG00000170638"	"TRABD"	chr22	+	50197822	50198186	50198074	50198186	50197448	50197588	233	358,419,411	3,8,5	399,333,439	5,3,7	401	149	0.849582922481	1.0	0.978,0.951,0.968	0.967,0.976,0.959	-0.002
234	"ENSG00000184702"	"SEPTIN5"	chr22	+	19720548	19720666	19720641	19720666	19719805	19719892	234	85,89,101	0,0,0	51,45,56	0,1,1	242	149	1	1.0	1.0,1.0,1.0	1.0,0.965,0.972	0.021
235	"ENSG00000184702"	"SEPTIN5"	chr22	+	19720548	19720666	19720641	19720666	19720319	19720454	235	218,172,186	1,3,2	116,80,133	2,2,0	242	149	0.673925091326	1.0	0.993,0.972,0.983	0.973,0.961,1.0	0.005
236	"ENSG00000184702"	"SEPTIN5"	chr22	+	19721821	19721957	19721832	19721957	19721639	19721736	236	124,107,97	5,3,3	73,65,73	1,1,5	160	149	0.691301341933	1.0	0.958,0.971,0.968	0.986,0.984,0.931	-0.001
237	"ENSG00000184702"	"SEPTIN5"	chr22	+	19721821	19722339	19722236	19722339	19721639	19721736	237	113,104,86	0,1,1	85,64,79	0,2,0	564	149	1	1.0	1.0,0.965,0.958	1.0,0.894,1.0	0.01
238	"ENSG00000093009"	"CDC45"	chr22	+	19494473	19494602	19494506	19494602	19494326	19494382	238	22,33,16	6,9,4	11,13,20	0,4,6	182	149	0.481073764856	1.0	0.75,0.75,0.766	1.0,0.727,0.732	-0.064
239	"ENSG00000093009"	"CDC45"	chr22	+	19516780	19516893	19516813	19516893	19516526	19516645	239	0,1,1	18,7,11	2,0,10	15,7,11	182	149	1	1.0	0.0,0.105,0.069	0.098,0.0,0.427	-0.117
240	"ENSG00000093009"	"CDC45"	chr22	+	19516780	19516893	19516816	19516893	19516526	19516645	240	1,1,2	222,207,250	2,0,11	195,223,214	185	149	0.541964174233	1.0	0.004,0.004,0.006	0.008,0.0,0.04	-0.011
241	"ENSG00000093009"	"CDC45"	chr22	+	19516813	19516893	19516816	19516893	19516526	19516645	241	19,7,12	222,207,250	15,7,12	195,223,214	152	149	0.898364028942	1.0	0.077,0.032,0.045	0.07,0.03,0.052	0.001
242	"ENSG00000100417"	"PMM1"	chr22	-	41583958	41584372	41583958	41584058	41584526	41584603	242	241,243,221	11,7,12	122,145,134	21,14,16	463	149	1.38073460793e-05	0.0006573282972752464	0.876,0.918,0.856	0.652,0.769,0.729	0.167
243	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17743802	17744013	243	3,2,10	105,130,110	14,4,5	98,114,105	837	149	0.841631934196	1.0	0.005,0.003,0.016	0.025,0.006,0.008	-0.005
244	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17750104	17750174	244	3,2,11	3,3,5	14,4,5	1,5,6	837	149	0.650373534672	1.0	0.151,0.106,0.281	0.714,0.125,0.129	-0.143
245	"ENSG00000075275"	"CELSR1"	chr22	-	46369691	46370237	46369691	46369804	46372882	46373057	245	2,6,5	15,18,17	0,2,1	28,11,19	582	149	0.00179729268643	0.031997210697979166	0.033,0.079,0.07	0.0,0.044,0.013	0.042
246	"ENSG00000100335"	"MIEF1"	chr22	+	39509337	39509571	39509421	39509571	39504202	39504534	246	2,2,4	2,1,6	2,6,2	2,2,2	233	149	0.353848834328	1.0	0.39,0.561,0.299	0.39,0.657,0.39	-0.062
247	"ENSG00000100335"	"MIEF1"	chr22	+	39512231	39512494	39512317	39512494	39511848	39512026	247	112,118,104	27,26,31	112,80,125	38,36,40	235	149	0.0465771086163	0.33835033125628283	0.725,0.742,0.68	0.651,0.585,0.665	0.082
248	"ENSG00000189306"	"RRP7A"	chr22	-	42516010	42516296	42516010	42516136	42518004	42518147	248	17,14,9	437,441,452	34,23,31	453,543,504	309	149	0.000768463197674	0.016318457433038665	0.018,0.015,0.01	0.035,0.02,0.029	-0.014
249	"ENSG00000189306"	"RRP7A"	chr22	-	42516010	42516296	42516010	42516136	42519713	42519796	249	17,14,9	3,2,3	30,22,32	10,12,11	309	149	0.0801069383472	0.4834523998497684	0.732,0.771,0.591	0.591,0.469,0.584	0.15
250	"ENSG00000100330"	"MTMR3"	chr22	+	29978424	29978531	29978441	29978531	29970975	29971062	250	0,1,0	41,32,33	1,0,3	27,20,23	166	149	0.60314656057	1.0	0.0,0.027,0.0	0.032,0.0,0.105	-0.037
251	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24607953	24608023	251	2,1,0	0,2,0	2,0,0	4,4,3	152	149	1	1.0	1.0,0.329,NA	0.329,0.0,0.0	0.555
252	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24609961	24610033	252	3,4,7	3,3,2	4,7,9	7,3,4	257	149	0.763411872975	1.0	0.367,0.436,0.67	0.249,0.575,0.566	0.028
253	"ENSG00000100031"	"GGT1"	chr22	+	24610413	24610531	24610454	24610531	24610249	24610336	253	11,6,2	3,1,3	3,5,3	1,3,1	190	149	0.813482189266	1.0	0.742,0.825,0.343	0.702,0.567,0.702	-0.02
254	"ENSG00000100031"	"GGT1"	chr22	+	24611074	24611245	24611077	24611245	24610249	24610531	254	12,12,6	5,1,2	6,8,4	1,2,2	152	149	0.882492428462	1.0	0.702,0.922,0.746	0.855,0.797,0.662	0.019
255	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24623779	24623916	255	8,4,6	4,2,4	12,4,4	9,7,4	171	149	0.173300829308	0.7834871576881897	0.635,0.635,0.567	0.537,0.332,0.466	0.167
256	"ENSG00000099992"	"TBC1D10A"	chr22	-	30304530	30304651	30304530	30304630	30326672	30326901	256	0,0,0	56,53,52	0,1,2	26,35,32	170	149	0.642410081412	1.0	0.0,0.0,0.0	0.0,0.024,0.052	-0.025
257	"ENSG00000100359"	"SGSM3"	chr22	+	40407200	40407568	40407412	40407568	40407016	40407071	257	214,232,222	0,0,0	210,196,220	0,0,1	361	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
258	"ENSG00000100359"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018	258	136,156,157	11,10,6	101,124,114	11,7,5	239	149	0.752579555019	1.0	0.885,0.907,0.942	0.851,0.917,0.934	0.011
259	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	259	14,7,17	25,13,14	14,11,6	21,26,18	214	149	0.210403407755	0.8823208573729139	0.281,0.273,0.458	0.317,0.228,0.188	0.093
261	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37838499	37838593	261	96,84,61	3,1,0	74,77,78	6,5,5	154	149	0.000764792799772	0.01627894294764193	0.969,0.988,1.0	0.923,0.937,0.938	0.053
262	"ENSG00000100124"	"ANKRD54"	chr22	-	37838499	37838598	37838499	37838593	37840186	37840234	262	59,63,57	9,8,11	57,37,48	14,8,13	154	149	0.10902726141	0.5894413375836675	0.864,0.884,0.834	0.798,0.817,0.781	0.062
268	"ENSG00000100239"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50416091	50416157	268	0,0,1	1,1,1	0,0,0	2,0,4	152	149	1	1.0	0.0,0.0,0.495	0.0,NA,0.0	0.165
269	"ENSG00000100239"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50418866	50418979	269	4,0,3	60,58,81	6,1,2	30,32,40	152	149	0.122671133424	0.6365766261963679	0.061,0.0,0.035	0.164,0.03,0.047	-0.048
270	"ENSG00000100239"	"PPP6R2"	chr22	+	50439697	50439857	50439700	50439857	50438598	50438762	270	4,11,7	97,95,72	4,6,7	94,81,85	152	149	0.443436293952	1.0	0.039,0.102,0.087	0.04,0.068,0.075	0.015
271	"ENSG00000100239"	"PPP6R2"	chr22	+	50440800	50441026	50440821	50441026	50439960	50440049	271	2,2,8	74,88,76	2,2,4	100,66,79	170	149	0.295443239957	1.0	0.023,0.02,0.084	0.017,0.026,0.042	0.014
272	"ENSG00000100239"	"PPP6R2"	chr22	+	50444198	50445090	50444202	50445090	50443865	50444117	272	65,63,87	0,2,0	64,54,93	0,0,1	153	149	1	1.0	1.0,0.968,1.0	1.0,1.0,0.989	-0.007
273	"ENSG00000205593"	"DENND6B"	chr22	-	50313813	50314272	50313813	50313878	50314604	50314700	273	5,14,13	0,0,0	10,7,11	0,1,0	543	149	1	1.0	1.0,1.0,1.0	1.0,0.658,1.0	0.114
274	"ENSG00000205593"	"DENND6B"	chr22	-	50316565	50316712	50316565	50316626	50317292	50317373	274	6,9,1	0,1,0	6,0,2	2,0,0	235	149	1	1.0	1.0,0.851,1.0	0.655,NA,1.0	0.123
275	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40792524	40792595	40794513	40794580	275	239,235,289	0,3,0	253,276,233	0,0,0	230	149	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
276	"ENSG00000100372"	"SLC25A17"	chr22	-	40792524	40792676	40792524	40792595	40799022	40799083	276	67,69,72	0,0,0	87,80,72	0,1,0	230	149	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
277	"ENSG00000100372"	"SLC25A17"	chr22	-	40799022	40799083	40799022	40799040	40817202	40817377	277	37,42,50	1,0,0	46,48,43	0,0,0	192	149	1	1.0	0.966,1.0,1.0	1.0,1.0,1.0	-0.011
278	"ENSG00000248405"	"PRR5-ARHGAP8"	chr22	+	44859679	44859834	44859730	44859834	44848931	44849060	278	16,32,11	80,89,99	17,15,10	47,44,83	200	149	0.6881859544	1.0	0.13,0.211,0.076	0.212,0.203,0.082	-0.027
280	"ENSG00000100307"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702	280	28,26,24	0,2,1	20,23,22	2,0,0	428	149	0.732926894945	1.0	1.0,0.819,0.893	0.777,1.0,1.0	-0.022
281	"ENSG00000198089"	"SFI1"	chr22	+	31508254	31508376	31508258	31508376	31497247	31497348	281	2,3,1	0,0,0	0,0,0	2,0,0	153	149	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
282	"ENSG00000198089"	"SFI1"	chr22	+	31604868	31606430	31606327	31606430	31604308	31604404	282	110,136,130	0,2,0	104,78,78	0,2,0	1608	149	1	1.0	1.0,0.863,1.0	1.0,0.783,1.0	0.027
285	"ENSG00000099917"	"MED15"	chr22	+	20554935	20555148	20555076	20555148	20553144	20553174	285	300,324,264	1,0,0	202,127,201	0,0,0	290	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
308	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10961029	10961174	308	86,69,70	59,71,67	45,27,48	51,22,45	152	149	0.56976577774	1.0	0.588,0.488,0.506	0.464,0.546,0.511	0.02
309	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10980776	10980852	309	7,3,4	3,1,5	1,1,3	0,1,5	152	149	0.838619988254	1.0	0.696,0.746,0.44	1.0,0.495,0.37	0.006
310	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10983479	10983711	310	5,4,3	0,0,1	1,0,0	0,0,0	152	149	1	1.0	1.0,1.0,0.746	1.0,NA,NA	-0.085
311	"ENSG00000127616"	"SMARCA4"	chr19	+	10996493	10996544	10996496	10996544	10996212	10996380	311	161,181,134	3,3,2	99,92,129	4,2,5	152	149	0.134091743339	0.671655402051243	0.981,0.983,0.985	0.96,0.978,0.962	0.016
312	"ENSG00000127616"	"SMARCA4"	chr19	+	11007901	11008023	11007910	11008023	11003339	11003397	312	388,361,300	9,4,2	324,219,289	3,0,4	158	149	0.647845867581	1.0	0.976,0.988,0.993	0.99,1.0,0.986	-0.006
313	"ENSG00000127616"	"SMARCA4"	chr19	+	11027731	11027950	11027783	11027950	11026299	11026346	313	3,0,3	310,287,268	1,4,2	236,185,234	201	149	1	1.0	0.007,0.0,0.008	0.003,0.016,0.006	-0.003
314	"ENSG00000127616"	"SMARCA4"	chr19	+	11033766	11033865	11033771	11033865	11033289	11033517	314	22,18,28	0,0,0	14,12,24	0,0,1	154	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.959	0.014
315	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11041306	11041560	11034913	11035132	315	157,147,168	412,347,391	144,93,150	289,214,243	158	149	0.0520785687606	0.3591624241633618	0.264,0.285,0.288	0.32,0.291,0.368	-0.047
316	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11041306	11041560	11039457	11039553	316	34,26,26	11,19,2	18,11,25	7,6,10	158	149	0.579846912731	1.0	0.745,0.563,0.925	0.708,0.634,0.702	0.063
317	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11041297	11041560	317	305,266,286	236,160,209	199,156,188	170,147,165	152	149	0.0414110574271	0.3107723549631206	0.559,0.62,0.573	0.534,0.51,0.528	0.06
318	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11047594	11047795	318	14,6,4	0,0,0	5,5,4	2,0,0	152	149	1	1.0	1.0,1.0,1.0	0.71,1.0,1.0	0.097
319	"ENSG00000127616"	"SMARCA4"	chr19	+	11058685	11058889	11058787	11058889	11058254	11058363	319	16,7,10	479,409,466	11,5,6	356,273,310	251	149	0.811694945162	1.0	0.019,0.01,0.013	0.018,0.011,0.011	0.001
320	"ENSG00000012061"	"ERCC1"	chr19	-	45416820	45416897	45416820	45416893	45419097	45419197	320	135,134,113	1,1,3	117,138,147	1,6,3	153	149	0.182542366873	0.8096936415214935	0.992,0.992,0.973	0.991,0.957,0.979	0.01
321	"ENSG00000012061"	"ERCC1"	chr19	-	45416820	45416897	45416820	45416893	45420323	45420427	321	1,2,4	0,0,0	2,2,7	1,0,0	153	149	1	1.0	1.0,1.0,1.0	0.661,1.0,1.0	0.113
325	"ENSG00000130299"	"GTPBP3"	chr19	+	17337873	17338255	17338007	17338255	17336872	17337034	325	29,32,33	0,2,1	51,30,43	1,3,0	283	149	0.573153689424	1.0	1.0,0.894,0.946	0.964,0.84,1.0	0.012
326	"ENSG00000130299"	"GTPBP3"	chr19	+	17337873	17338255	17338007	17338255	17337558	17337576	326	28,33,33	12,10,8	51,30,43	6,8,6	283	149	0.0457924083214	0.33333122343987	0.551,0.635,0.685	0.817,0.664,0.79	-0.133
327	"ENSG00000130299"	"GTPBP3"	chr19	+	17337898	17338255	17338007	17338255	17337558	17337664	327	38,43,50	386,378,406	55,39,57	394,345,429	258	149	0.342362230419	1.0	0.054,0.062,0.066	0.075,0.061,0.071	-0.008
328	"ENSG00000130299"	"GTPBP3"	chr19	+	17338953	17339266	17339122	17339266	17338538	17338741	328	685,654,672	3,1,1	655,492,669	1,0,3	318	149	1	1.0	0.991,0.997,0.997	0.997,1.0,0.991	-0.001
329	"ENSG00000130299"	"GTPBP3"	chr19	+	17341043	17341322	17341106	17341322	17339433	17339599	329	185,165,196	37,33,22	198,130,187	20,13,22	212	149	0.0199608888888	0.18672185886856418	0.778,0.778,0.862	0.874,0.875,0.857	-0.063
330	"ENSG00000074855"	"ANO8"	chr19	-	17328161	17329541	17328161	17328983	17329756	17329831	330	20,5,15	7,13,8	13,9,11	6,5,7	707	149	0.559666840711	1.0	0.376,0.075,0.283	0.313,0.275,0.249	-0.034
332	"ENSG00000105048"	"TNNT1"	chr19	-	55134065	55134204	55134065	55134156	55137102	55137212	332	6,4,2	190,188,204	5,3,7	94,139,98	197	149	0.060140110808	0.3991253823047164	0.023,0.016,0.007	0.039,0.016,0.051	-0.02
333	"ENSG00000105048"	"TNNT1"	chr19	-	55141856	55142057	55141856	55141920	55145543	55145565	333	3,8,6	175,136,145	3,1,4	106,77,102	286	149	0.305651831856	1.0	0.009,0.03,0.021	0.015,0.007,0.02	0.006
337	"ENSG00000130164"	"LDLR"	chr19	+	11129450	11129670	11129512	11129670	11128007	11128085	337	0,1,2	84,85,93	0,0,1	47,40,59	211	149	1	1.0	0.0,0.008,0.015	0.0,0.0,0.012	0.004
338	"ENSG00000142453"	"CARM1"	chr19	+	10919832	10919966	10919876	10919966	10919594	10919680	338	5,11,4	379,346,323	9,4,13	266,245,308	193	149	0.10484832395	0.5745645049346352	0.01,0.024,0.009	0.025,0.012,0.032	-0.009
339	"ENSG00000183207"	"RUVBL2"	chr19	+	48994504	48994933	48994779	48994933	48994175	48994341	339	9,8,10	3,4,2	19,11,19	0,5,1	424	149	0.0650195087092	0.42227042684220994	0.513,0.413,0.637	1.0,0.436,0.87	-0.248
340	"ENSG00000183207"	"RUVBL2"	chr19	+	49004206	49004418	49004276	49004418	48999318	48999373	340	2,8,5	1,1,0	7,6,6	3,3,1	219	149	0.00312371643815	0.049496749028873105	0.576,0.845,1.0	0.614,0.576,0.803	0.143
341	"ENSG00000183207"	"RUVBL2"	chr19	+	49004206	49004418	49004276	49004418	49003278	49003334	341	6,21,11	1431,1320,1466	18,20,15	1214,1517,1227	219	149	1	1.0	0.003,0.011,0.005	0.01,0.009,0.008	-0.003
342	"ENSG00000268751"	"SCGB1B2P"	chr19	-	34576728	34577031	34576728	34576994	34577265	34577456	342	0,0,1	1,0,2	0,0,0	0,2,2	186	149	1	1.0	0.0,NA,0.286	NA,0.0,0.0	0.143
343	"ENSG00000042753"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46845992	46846142	343	52,65,50	1106,1153,1156	41,58,56	1270,1500,1256	191	149	0.0925206490412	0.5293844833094222	0.035,0.042,0.033	0.025,0.029,0.034	0.007
344	"ENSG00000042753"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46850133	46850316	344	19,31,27	0,0,0	18,21,25	1,0,0	191	149	1	1.0	1.0,1.0,1.0	0.934,1.0,1.0	0.022
346	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727567	46727451	46727546	46727893	46728007	346	197,153,163	252,232,262	99,79,93	243,228,213	170	149	6.32793004651e-06	0.0003533039058428411	0.407,0.366,0.353	0.263,0.233,0.277	0.118
347	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727691	46727451	46727546	46727893	46728007	347	37,23,37	252,232,262	34,24,54	243,228,213	294	149	0.176019435306	0.7923475129181866	0.069,0.048,0.067	0.066,0.051,0.114	-0.016
348	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727691	46727451	46727567	46727893	46728007	348	20,11,20	180,141,146	22,13,39	87,68,78	273	149	3.52607663179e-06	0.00021364818864436682	0.057,0.041,0.07	0.121,0.094,0.214	-0.087
349	"ENSG00000090372"	"STRN4"	chr19	-	46727893	46728126	46727893	46728007	46728617	46728777	349	8,9,17	299,294,338	9,8,16	249,250,240	268	149	0.474784524203	1.0	0.015,0.017,0.027	0.02,0.017,0.036	-0.005
350	"ENSG00000105204"	"DYRK1B"	chr19	-	39826671	39826987	39826671	39826867	39827284	39827425	350	41,48,32	5,6,11	40,12,37	4,2,14	269	149	0.759898022358	1.0	0.82,0.816,0.617	0.847,0.769,0.594	0.014
351	"ENSG00000076928"	"ARHGEF1"	chr19	+	41892024	41892373	41892330	41892373	41888751	41888865	351	68,49,33	12,18,26	59,36,45	14,13,11	455	149	0.362278879161	1.0	0.65,0.471,0.294	0.58,0.476,0.573	-0.071
352	"ENSG00000076928"	"ARHGEF1"	chr19	+	41903655	41903784	41903706	41903784	41903306	41903407	352	2,1,3	108,108,71	2,6,2	84,59,96	200	149	0.137166602003	0.678138453296241	0.014,0.007,0.031	0.017,0.07,0.015	-0.017
353	"ENSG00000076928"	"ARHGEF1"	chr19	+	41905589	41905827	41905759	41905827	41905174	41905261	353	11,5,6	97,91,94	13,1,5	83,57,98	319	149	0.762629087907	1.0	0.05,0.025,0.029	0.068,0.008,0.023	0.002
354	"ENSG00000167604"	"NFKBID"	chr19	-	35896725	35897058	35896725	35896831	35897650	35897856	354	8,20,15	0,0,1	27,9,8	0,0,0	376	149	1	1.0	1.0,1.0,0.856	1.0,1.0,1.0	-0.048
