ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
180	"ENSG00000100241"	"SBF1"	chr22	-	50467531	50467693	50467531	50467690	50467785	50467923	180	57,78,50	331,325,296	69,83,62	285,352,369	102	99	0.480980661216	1.0	0.143,0.189,0.141	0.19,0.186,0.14	-0.014
182	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23868480	23868641	182	1,0,2	18,16,14	0,2,3	14,22,15	131	99	0.361435377984	1.0	0.04,0.0,0.097	0.0,0.064,0.131	-0.019
183	"ENSG00000133460"	"SLC2A11"	chr22	+	23875084	23875241	23875120	23875241	23868480	23868641	183	1,1,2	2,3,2	0,3,3	4,4,5	135	99	0.688185083926	1.0	0.268,0.196,0.423	0.0,0.355,0.306	0.075
184	"ENSG00000133460"	"SLC2A11"	chr22	+	23875116	23875241	23875120	23875241	23868480	23868641	184	18,17,14	2,3,2	14,23,15	4,4,5	103	99	0.184411115145	0.6829915887761017	0.896,0.845,0.871	0.771,0.847,0.743	0.084
185	"ENSG00000133460"	"SLC2A11"	chr22	+	23877384	23877869	23877720	23877869	23877041	23877171	185	20,13,20	1,1,2	24,37,28	2,6,5	435	99	0.106670115331	0.4813280148157204	0.82,0.747,0.695	0.732,0.584,0.56	0.129
186	"ENSG00000133460"	"SLC2A11"	chr22	+	23882458	23882646	23882494	23882646	23877041	23877171	186	27,23,15	0,0,0	11,23,16	0,1,0	135	99	1	1.0	1.0,1.0,1.0	1.0,0.944,1.0	0.019
187	"ENSG00000133460"	"SLC2A11"	chr22	+	23883873	23884024	23883948	23884024	23882758	23882869	187	8,5,4	2,0,0	6,21,13	0,1,0	174	99	1	1.0	0.695,1.0,1.0	1.0,0.923,1.0	-0.076
189	"ENSG00000100221"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700799	38700943	189	1057,969,877	0,0,0	614,555,414	1,1,0	594	99	1	1.0	1.0,1.0,1.0	0.99,0.989,1.0	0.007
190	"ENSG00000100221"	"JOSD1"	chr22	-	38699802	38700618	38699802	38700123	38700903	38700930	190	1070,972,883	0,0,2	615,558,417	0,0,0	594	99	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
191	"ENSG00000187860"	"CCDC157"	chr22	+	30365943	30366248	30365989	30366248	30361960	30362114	191	0,4,1	2,11,10	2,3,3	9,7,4	145	99	0.209102119483	0.7340044813734964	0.0,0.199,0.064	0.132,0.226,0.339	-0.145
192	"ENSG00000187860"	"CCDC157"	chr22	+	30375478	30375663	30375485	30375663	30373922	30374091	192	3,5,3	0,0,0	7,2,2	1,1,0	106	99	1	1.0	1.0,1.0,1.0	0.867,0.651,1.0	0.161
194	"ENSG00000206140"	"TMEM191C"	chr22	+	21468314	21468431	21468353	21468431	21468151	21468202	194	2,0,0	0,0,0	0,0,0	0,0,1	138	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
196	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50571374	50571539	50571374	50571533	50572005	50572122	196	57,34,43	1,0,0	40,93,91	2,2,4	105	99	0.0869801550207	0.42335659429718125	0.982,1.0,1.0	0.95,0.978,0.955	0.033
197	"ENSG00000254413"	"CHKB-CPT1B"	chr22	-	50576535	50576637	50576535	50576593	50576856	50577034	197	115,112,98	2,4,2	129,203,180	2,1,0	143	99	0.127297183703	0.54260021033168	0.975,0.951,0.971	0.978,0.993,1.0	-0.025
199	"ENSG00000025770"	"NCAPH2"	chr22	+	50522497	50522569	50522500	50522569	50522342	50522415	199	38,22,18	118,106,94	22,19,17	87,124,116	102	99	0.128079316449	0.5445530802648251	0.238,0.168,0.157	0.197,0.129,0.125	0.037
200	"ENSG00000025770"	"NCAPH2"	chr22	+	50523016	50523166	50523079	50523166	50522820	50522922	200	274,228,258	0,1,2	273,416,353	0,0,0	162	99	1	1.0	1.0,0.993,0.987	1.0,1.0,1.0	-0.007
202	"ENSG00000100207"	"TCF20"	chr22	-	42168608	42168736	42168608	42168703	42169846	42169896	202	78,67,48	26,28,20	71,67,63	15,16,13	132	99	0.0114695343415	0.10467896274572625	0.692,0.642,0.643	0.78,0.758,0.784	-0.115
205	"ENSG00000100139"	"MICALL1"	chr22	+	37937079	37937194	37937084	37937194	37933038	37933112	205	137,139,91	1,0,0	159,234,266	1,2,0	104	99	1	1.0	0.992,1.0,1.0	0.993,0.991,1.0	0.003
206	"ENSG00000248751"	NA	chr22	-	30286015	30286142	30286015	30286098	30286824	30286948	206	0,0,0	4,3,2	2,2,3	1,3,3	143	99	7.90120751026e-06	0.0003382845995530264	0.0,0.0,0.0	0.581,0.316,0.409	-0.435
207	"ENSG00000248751"	NA	chr22	-	30286824	30286951	30286824	30286948	30287154	30287287	207	0,1,3	11,12,14	0,5,3	12,28,36	102	99	0.532864423236	1.0	0.0,0.075,0.172	0.0,0.148,0.075	0.008
209	"ENSG00000138867"	"GUCD1"	chr22	-	24540437	24543100	24540437	24543097	24543841	24544083	209	44,44,27	379,364,334	40,47,51	301,240,258	102	99	0.00195180039748	0.02824089958190215	0.101,0.105,0.073	0.114,0.16,0.161	-0.052
211	"ENSG00000100162"	"CENPM"	chr22	-	41945224	41945389	41945224	41945304	41945912	41946005	211	8,12,10	214,180,204	6,15,13	202,151,128	184	99	0.206551226662	0.7293659386856688	0.02,0.035,0.026	0.016,0.051,0.052	-0.013
212	"ENSG00000242259"	"C22orf39"	chr22	-	19440885	19444390	19440885	19441694	19447377	19447545	212	716,808,771	16,23,16	678,966,907	28,7,20	2795	99	0.611816900344	1.0	0.613,0.554,0.631	0.462,0.83,0.616	-0.037
213	"ENSG00000128159"	"TUBGCP6"	chr22	-	50218188	50218402	50218188	50218370	50218487	50218620	213	50,51,80	0,1,3	77,103,114	2,2,1	131	99	0.834265066831	1.0	1.0,0.975,0.953	0.967,0.975,0.989	-0.001
214	"ENSG00000128159"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102	214	1526,1362,1541	6,9,7	1747,2358,2246	3,8,3	1958	99	0.0160424099779	0.13436236141956928	0.928,0.884,0.918	0.967,0.937,0.974	-0.049
215	"ENSG00000128159"	"TUBGCP6"	chr22	-	50222453	50222592	50222453	50222588	50224140	50224256	215	71,74,50	0,1,2	46,72,70	0,2,1	103	99	1	1.0	1.0,0.986,0.96	1.0,0.972,0.985	-0.004
216	"ENSG00000170638"	"TRABD"	chr22	+	50197822	50198186	50198074	50198186	50197448	50197588	216	1212,1169,1299	1,0,0	1258,1662,1439	0,5,1	351	99	1	1.0	0.997,1.0,1.0	1.0,0.989,0.998	0.003
219	"ENSG00000093009"	"CDC45"	chr22	+	19494473	19494602	19494506	19494602	19494326	19494382	219	0,5,4	0,0,5	1,3,1	0,1,0	132	99	1	1.0	NA,1.0,0.375	1.0,0.692,1.0	-0.21
220	"ENSG00000093009"	"CDC45"	chr22	+	19516780	19516893	19516813	19516893	19516526	19516645	220	0,3,1	2,4,3	1,2,2	2,8,2	132	99	0.706890145504	1.0	0.0,0.36,0.2	0.273,0.158,0.429	-0.1
221	"ENSG00000093009"	"CDC45"	chr22	+	19516780	19516893	19516816	19516893	19516526	19516645	221	2,6,3	84,82,56	3,3,2	51,66,70	135	99	0.643851132316	1.0	0.017,0.051,0.038	0.041,0.032,0.021	0.004
222	"ENSG00000093009"	"CDC45"	chr22	+	19516813	19516893	19516816	19516893	19516526	19516645	222	4,7,5	84,82,56	4,9,2	51,66,70	102	99	1	1.0	0.044,0.077,0.08	0.071,0.117,0.027	-0.005
223	"ENSG00000100417"	"PMM1"	chr22	-	41583958	41584372	41583958	41584058	41584526	41584603	223	53,83,62	2,0,0	70,99,90	2,1,5	413	99	0.00664315561667	0.06986050510335448	0.864,1.0,1.0	0.894,0.96,0.812	0.066
224	"ENSG00000015475"	"BID"	chr22	-	17739348	17740176	17739348	17739488	17743802	17744013	224	1,10,2	78,53,87	2,8,9	81,84,76	787	99	1	1.0	0.002,0.023,0.003	0.003,0.012,0.015	-0.001
225	"ENSG00000075275"	"CELSR1"	chr22	-	46369691	46370237	46369691	46369804	46372882	46373057	225	16,20,43	94,92,61	13,20,23	132,195,173	532	99	7.11541834786e-07	4.7839329358778735e-05	0.031,0.039,0.116	0.018,0.019,0.024	0.042
226	"ENSG00000100335"	"MIEF1"	chr22	+	39509337	39509571	39509421	39509571	39504202	39504534	226	23,23,19	8,18,6	31,23,24	8,17,11	183	99	0.935919078411	1.0	0.609,0.409,0.631	0.677,0.423,0.541	0.003
227	"ENSG00000100335"	"MIEF1"	chr22	+	39512231	39512494	39512317	39512494	39511848	39512026	227	363,283,259	77,68,64	404,359,281	126,82,66	185	99	0.375931909374	1.0	0.716,0.69,0.684	0.632,0.701,0.695	0.021
228	"ENSG00000189306"	"RRP7A"	chr22	-	42516010	42516296	42516010	42516136	42518004	42518147	228	90,74,56	370,296,275	63,85,79	311,283,259	259	99	0.323973307947	0.9539476819402906	0.085,0.087,0.072	0.072,0.103,0.104	-0.012
229	"ENSG00000100330"	"MTMR3"	chr22	+	29978424	29978531	29978441	29978531	29970975	29971062	229	1,1,2	45,63,39	0,0,2	82,61,67	116	99	0.518042890828	1.0	0.019,0.013,0.042	0.0,0.0,0.025	0.016
230	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24607953	24608023	230	3,5,11	26,21,18	6,5,4	22,41,25	102	99	0.238322310811	0.8016946312638209	0.101,0.188,0.372	0.209,0.106,0.134	0.071
231	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24607953	24608023	231	23,25,22	2,4,0	30,42,34	3,3,5	207	99	0.483136463233	1.0	0.846,0.749,1.0	0.827,0.87,0.765	0.044
232	"ENSG00000100031"	"GGT1"	chr22	+	24609961	24610033	24609964	24610033	24608989	24609231	232	1,2,0	7,6,9	2,0,1	6,7,9	102	99	0.970196531858	1.0	0.122,0.244,0.0	0.244,0.0,0.097	0.008
233	"ENSG00000100031"	"GGT1"	chr22	+	24610249	24610531	24610357	24610531	24609961	24610033	233	45,46,51	19,14,9	47,63,51	14,19,21	207	99	0.613580342177	1.0	0.531,0.611,0.73	0.616,0.613,0.537	0.035
234	"ENSG00000100031"	"GGT1"	chr22	+	24610413	24610531	24610454	24610531	24610249	24610336	234	9,13,13	4,3,6	12,15,19	7,4,4	140	99	0.821815395637	1.0	0.614,0.754,0.605	0.548,0.726,0.771	-0.024
235	"ENSG00000100031"	"GGT1"	chr22	+	24611074	24611245	24611077	24611245	24610249	24610531	235	34,28,18	3,6,6	33,30,31	11,5,4	102	99	0.720675347233	1.0	0.917,0.819,0.744	0.744,0.853,0.883	0.0
236	"ENSG00000100031"	"GGT1"	chr22	+	24627409	24627619	24627431	24627619	24623779	24623916	236	19,9,9	59,57,83	15,27,30	80,140,135	121	99	0.634369649502	1.0	0.209,0.114,0.081	0.133,0.136,0.154	-0.006
237	"ENSG00000100014"	"SPECC1L"	chr22	+	24321287	24322918	24321404	24322918	24313312	24313466	237	270,313,232	3,0,0	198,191,185	0,0,0	216	99	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
238	"ENSG00000099992"	"TBC1D10A"	chr22	-	30304530	30304651	30304530	30304630	30326672	30326901	238	1,0,0	42,37,33	2,1,1	33,92,60	120	99	1	1.0	0.019,0.0,0.0	0.048,0.009,0.014	-0.017
239	"ENSG00000100359"	"SGSM3"	chr22	+	40408793	40409372	40408932	40409372	40408626	40408697	239	186,183,159	0,1,0	175,382,323	0,0,0	238	99	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
240	"ENSG00000100359"	"SGSM3"	chr22	+	40409249	40409372	40409339	40409372	40408932	40409018	240	346,321,252	0,8,3	298,466,411	17,21,14	189	99	4.22182345805e-06	0.00020274804559254405	1.0,0.955,0.978	0.902,0.921,0.939	0.057
241	"ENSG00000100105"	"PATZ1"	chr22	-	31328786	31328924	31328786	31328859	31335691	31335863	241	9,7,4	6,4,5	7,6,7	8,4,7	164	99	0.66647567125	1.0	0.475,0.514,0.326	0.346,0.475,0.376	0.039
242	"ENSG00000100124"	"ANKRD54"	chr22	-	37832957	37833206	37832957	37833109	37833683	37833755	242	139,108,131	0,0,0	170,207,199	0,1,0	196	99	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
243	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37833916	37834728	243	16,9,14	0,0,1	9,15,15	0,0,1	104	99	1	1.0	1.0,1.0,0.93	1.0,1.0,0.935	-0.002
244	"ENSG00000100124"	"ANKRD54"	chr22	-	37833683	37833755	37833683	37833750	37838499	37838593	244	112,95,99	5,1,0	109,176,159	4,6,0	104	99	0.516275851904	1.0	0.955,0.989,1.0	0.963,0.965,1.0	0.005
245	"ENSG00000100124"	"ANKRD54"	chr22	-	37838499	37838598	37838499	37838593	37840186	37840234	245	65,55,52	5,2,8	69,99,95	4,7,7	104	99	0.633211419225	1.0	0.925,0.963,0.861	0.943,0.931,0.928	-0.018
251	"ENSG00000100239"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50416091	50416157	251	4,1,5	29,17,6	1,2,0	8,24,5	102	99	0.0186339867691	0.14903004427353012	0.118,0.054,0.447	0.108,0.075,0.0	0.145
252	"ENSG00000100239"	"PPP6R2"	chr22	+	50419345	50419462	50419348	50419462	50418866	50418979	252	13,12,10	139,150,108	8,15,7	140,196,151	102	99	0.180581120975	0.6740046650750833	0.083,0.072,0.082	0.053,0.069,0.043	0.024
253	"ENSG00000100239"	"PPP6R2"	chr22	+	50439697	50439857	50439700	50439857	50438598	50438762	253	14,12,14	169,128,109	21,13,16	94,120,115	102	99	0.0688985007241	0.36512946915530664	0.074,0.083,0.111	0.178,0.095,0.119	-0.041
254	"ENSG00000100239"	"PPP6R2"	chr22	+	50440800	50441026	50440821	50441026	50439960	50440049	254	5,1,4	90,69,80	4,1,4	61,112,99	120	99	0.640971975459	1.0	0.044,0.012,0.04	0.051,0.007,0.032	0.002
255	"ENSG00000100239"	"PPP6R2"	chr22	+	50444198	50445090	50444202	50445090	50443865	50444117	255	97,97,82	2,1,2	80,89,68	3,1,1	103	99	0.909138596629	1.0	0.979,0.989,0.975	0.962,0.988,0.985	0.003
256	"ENSG00000205593"	"DENND6B"	chr22	-	50316565	50316712	50316565	50316626	50317292	50317373	256	4,5,5	4,0,2	3,2,5	0,3,0	185	99	0.102635721273	0.4687867975716508	0.349,1.0,0.572	1.0,0.263,1.0	-0.114
259	"ENSG00000100307"	"CBX7"	chr22	-	39134400	39134752	39134400	39134473	39138635	39138702	259	104,77,86	1,3,1	73,128,98	1,3,5	378	99	0.245035205642	0.8129797924230003	0.965,0.871,0.957	0.95,0.918,0.837	0.029
260	"ENSG00000198089"	"SFI1"	chr22	+	31604868	31606430	31606327	31606430	31589446	31589577	260	111,120,109	1,2,0	112,134,120	0,4,0	1558	99	0.810779598713	1.0	0.876,0.792,1.0	1.0,0.68,1.0	-0.004
261	"ENSG00000198089"	"SFI1"	chr22	+	31604868	31606430	31606327	31606430	31602211	31602293	261	113,118,110	0,0,1	113,134,122	0,0,0	1558	99	1	1.0	1.0,1.0,0.875	1.0,1.0,1.0	-0.042
285	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10961029	10961174	285	280,168,207	126,86,100	158,154,111	380,219,185	102	99	0	0.0	0.683,0.655,0.668	0.288,0.406,0.368	0.315
286	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10977652	10977815	286	15,11,9	0,5,2	15,7,2	5,2,2	102	99	0.266302950415	0.8553074060303424	1.0,0.681,0.814	0.744,0.773,0.493	0.162
287	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10980776	10980852	287	20,16,17	22,16,9	20,14,9	28,20,13	102	99	0.114150193806	0.5051751267874802	0.469,0.493,0.647	0.409,0.405,0.402	0.131
288	"ENSG00000127616"	"SMARCA4"	chr19	+	10984120	10984373	10984123	10984373	10983479	10983711	288	14,11,11	5,6,3	16,9,6	2,2,4	102	99	0.361224229844	1.0	0.731,0.64,0.781	0.886,0.814,0.593	-0.047
289	"ENSG00000127616"	"SMARCA4"	chr19	+	10996493	10996544	10996496	10996544	10996212	10996380	289	257,170,180	9,2,5	170,80,75	6,3,1	102	99	0.830206618873	1.0	0.965,0.988,0.972	0.965,0.963,0.986	0.004
290	"ENSG00000127616"	"SMARCA4"	chr19	+	11007901	11008023	11007910	11008023	11003339	11003397	290	429,379,382	2,6,4	413,560,380	2,3,1	108	99	1	1.0	0.995,0.983,0.989	0.995,0.994,0.997	-0.006
291	"ENSG00000127616"	"SMARCA4"	chr19	+	11027731	11027950	11027783	11027950	11026299	11026346	291	36,37,37	658,665,679	30,30,32	682,881,841	151	99	0.030913167421	0.21309589435460358	0.035,0.035,0.034	0.028,0.022,0.024	0.01
292	"ENSG00000127616"	"SMARCA4"	chr19	+	11033766	11033865	11033771	11033865	11033289	11033517	292	24,27,23	0,0,0	35,29,28	0,0,1	104	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
293	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11041306	11041560	11034913	11035132	293	212,169,187	553,421,499	160,183,97	486,624,429	108	99	0.00476485828348	0.05447198546849995	0.26,0.269,0.256	0.232,0.212,0.172	0.056
294	"ENSG00000127616"	"SMARCA4"	chr19	+	11041297	11041560	11041306	11041560	11039457	11039553	294	27,25,34	19,14,13	24,18,10	33,28,29	108	99	4.06845107258e-05	0.0013814925611774175	0.566,0.621,0.706	0.4,0.371,0.24	0.294
295	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11041297	11041560	295	498,377,420	239,213,205	254,262,228	438,357,336	102	99	0	0.0	0.669,0.632,0.665	0.36,0.416,0.397	0.264
296	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11047594	11047795	296	13,6,10	0,0,0	3,9,5	0,0,1	102	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.829	0.057
297	"ENSG00000127616"	"SMARCA4"	chr19	+	11058254	11058363	11058257	11058363	11056216	11056382	297	13,6,9	0,0,0	3,11,6	3,0,0	102	99	0.35479430603	1.0	1.0,1.0,1.0	0.493,1.0,1.0	0.169
298	"ENSG00000127616"	"SMARCA4"	chr19	+	11058685	11058889	11058787	11058889	11058254	11058363	298	21,13,8	830,722,656	15,11,21	768,629,642	201	99	0.921067723686	1.0	0.012,0.009,0.006	0.01,0.009,0.016	-0.003
299	"ENSG00000012061"	"ERCC1"	chr19	-	45416820	45416897	45416820	45416893	45419097	45419197	299	338,286,202	0,4,2	316,447,376	3,4,4	103	99	1	1.0	1.0,0.986,0.99	0.99,0.991,0.989	0.002
300	"ENSG00000012061"	"ERCC1"	chr19	-	45416820	45416897	45416820	45416893	45420323	45420427	300	18,13,8	0,0,2	18,15,18	0,0,0	103	99	1	1.0	1.0,1.0,0.794	1.0,1.0,1.0	-0.069
301	"ENSG00000012061"	"ERCC1"	chr19	-	45416820	45416897	45416820	45416893	45421177	45421393	301	14,12,6	0,0,0	16,14,20	0,0,1	103	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.951	0.016
304	"ENSG00000130299"	"GTPBP3"	chr19	+	17337898	17338255	17338007	17338255	17337558	17337664	304	60,55,73	146,117,144	56,71,50	108,221,210	208	99	0.0385258333266	0.2487407356586178	0.164,0.183,0.194	0.198,0.133,0.102	0.036
306	"ENSG00000130299"	"GTPBP3"	chr19	+	17341043	17341322	17341106	17341322	17339433	17339599	306	192,191,158	16,10,6	153,185,181	14,18,20	162	99	0.024754017696	0.1810328270225961	0.88,0.921,0.941	0.87,0.863,0.847	0.054
307	"ENSG00000074855"	"ANO8"	chr19	-	17328161	17329541	17328161	17328983	17329756	17329831	307	88,76,88	41,45,45	76,154,95	84,63,88	657	99	0.0680096275813	0.362706025466637	0.244,0.203,0.228	0.12,0.269,0.14	0.049
309	"ENSG00000105048"	"TNNT1"	chr19	-	55134065	55134204	55134065	55134156	55137102	55137212	309	3,5,7	225,149,180	12,20,13	254,291,248	147	99	0.00615423219755	0.06638014086876123	0.009,0.022,0.026	0.031,0.044,0.034	-0.017
310	"ENSG00000105048"	"TNNT1"	chr19	-	55141856	55142057	55141856	55141920	55145543	55145565	310	14,9,13	304,246,243	10,12,19	256,241,235	236	99	0.400029898237	1.0	0.019,0.015,0.022	0.016,0.02,0.033	-0.004
314	"ENSG00000130164"	"LDLR"	chr19	+	11129450	11129670	11129512	11129670	11128007	11128085	314	22,19,23	472,456,523	10,14,13	769,794,757	161	99	4.8248363318e-06	0.00022844354181315963	0.028,0.025,0.026	0.008,0.011,0.01	0.017
315	"ENSG00000142453"	"CARM1"	chr19	+	10919832	10919966	10919876	10919966	10919594	10919680	315	8,8,3	213,242,187	5,7,7	317,304,314	143	99	0.3170912155	0.9430447974985255	0.025,0.022,0.011	0.011,0.016,0.015	0.005
316	"ENSG00000183207"	"RUVBL2"	chr19	+	49004206	49004418	49004276	49004418	49003278	49003334	316	30,15,15	710,508,524	15,26,16	582,656,501	169	99	0.842771212841	1.0	0.024,0.017,0.016	0.015,0.023,0.018	0.0
317	"ENSG00000268751"	"SCGB1B2P"	chr19	-	34576728	34577031	34576728	34576994	34577265	34577456	317	2,1,0	0,0,0	0,0,0	1,1,0	136	99	1	1.0	1.0,1.0,NA	0.0,0.0,NA	1.0
318	"ENSG00000042753"	"AP2S1"	chr19	-	46839464	46839620	46839464	46839578	46845992	46846142	318	61,76,72	1433,1205,1057	94,82,70	1531,1771,1701	141	99	0.270141610794	0.8606578804724131	0.029,0.042,0.046	0.041,0.031,0.028	0.006
320	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727567	46727451	46727546	46727893	46728007	320	89,79,76	301,224,245	115,153,153	274,376,306	120	99	0.00784171117495	0.07930111999990265	0.196,0.225,0.204	0.257,0.251,0.292	-0.058
321	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727691	46727451	46727546	46727893	46728007	321	105,99,111	301,224,245	137,158,158	274,376,306	244	99	0.214433581215	0.7467844854371289	0.124,0.152,0.155	0.169,0.146,0.173	-0.019
322	"ENSG00000090372"	"STRN4"	chr19	-	46727451	46727691	46727451	46727567	46727893	46728007	322	69,67,77	53,47,42	81,92,90	59,87,85	223	99	0.0998204729829	0.46263902654175565	0.366,0.388,0.449	0.379,0.319,0.32	0.062
323	"ENSG00000090372"	"STRN4"	chr19	-	46727893	46728126	46727893	46728007	46728617	46728777	323	31,37,20	300,224,249	19,36,35	268,339,310	218	99	0.403612369844	1.0	0.045,0.07,0.035	0.031,0.046,0.049	0.008
324	"ENSG00000105204"	"DYRK1B"	chr19	-	39826671	39826987	39826671	39826867	39827284	39827425	324	74,71,70	30,13,29	77,47,36	31,25,18	219	99	0.166193839502	0.6429094251544573	0.527,0.712,0.522	0.529,0.459,0.475	0.099
325	"ENSG00000076928"	"ARHGEF1"	chr19	+	41892024	41892373	41892330	41892373	41888751	41888865	325	197,149,160	1,0,3	225,359,328	0,0,3	405	99	0.43268171952	1.0	0.98,1.0,0.929	1.0,1.0,0.964	-0.018
326	"ENSG00000076928"	"ARHGEF1"	chr19	+	41903655	41903784	41903706	41903784	41903306	41903407	326	5,10,7	215,189,164	18,12,18	196,323,216	150	99	0.0323344130228	0.22017792006860898	0.015,0.034,0.027	0.057,0.024,0.052	-0.019
327	"ENSG00000076928"	"ARHGEF1"	chr19	+	41905589	41905827	41905759	41905827	41905174	41905261	327	27,20,20	134,111,122	27,39,20	146,107,73	269	99	0.0565428366229	0.32162126753634884	0.069,0.062,0.057	0.064,0.118,0.092	-0.029
328	"ENSG00000167604"	"NFKBID"	chr19	-	35896912	35897103	35896912	35897058	35897650	35897856	328	14,14,7	20,16,13	7,11,10	21,16,14	144	99	0.433912546368	1.0	0.325,0.376,0.27	0.186,0.321,0.329	0.045
329	"ENSG00000129351"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10681992	10682192	329	70,111,129	1,3,1	76,65,82	1,0,1	111	99	0.636382207275	1.0	0.984,0.971,0.991	0.985,1.0,0.987	-0.009
330	"ENSG00000129351"	"ILF3"	chr19	+	10683124	10683262	10683136	10683262	10682536	10682704	330	687,632,605	711,592,590	552,545,501	596,367,395	111	99	0.161759322101	0.6325485705267875	0.463,0.488,0.478	0.452,0.57,0.531	-0.041
331	"ENSG00000129351"	"ILF3"	chr19	+	10684415	10685765	10684858	10685765	10683916	10683970	331	2756,3171,2769	1,4,0	2288,2549,2817	0,3,1	542	99	1	1.0	0.998,0.993,1.0	1.0,0.994,0.998	-0.0
332	"ENSG00000104824"	"HNRNPL"	chr19	-	38840095	38840559	38840095	38840376	38843841	38843914	332	2712,2635,3066	0,0,0	2646,2492,2468	0,0,1	282	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
333	"ENSG00000104825"	"NFKBIB"	chr19	+	38905014	38905120	38905070	38905120	38899699	38899739	333	43,25,24	0,1,0	21,40,38	0,0,0	155	99	1	1.0	1.0,0.941,1.0	1.0,1.0,1.0	-0.02
338	"ENSG00000104960"	"PTOV1"	chr19	+	49857903	49857977	49857908	49857977	49857692	49857782	338	543,484,436	0,0,0	534,628,565	2,4,0	104	99	1	1.0	1.0,1.0,1.0	0.996,0.993,1.0	0.004
339	"ENSG00000104960"	"PTOV1"	chr19	+	49859985	49860183	49860055	49860183	49858056	49858114	339	535,534,442	0,3,0	552,645,703	0,0,0	169	99	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
340	"ENSG00000104960"	"PTOV1"	chr19	+	49859985	49860183	49860055	49860183	49858548	49858653	340	1432,1300,1221	18,8,4	1362,2083,2048	14,34,21	169	99	0.0192229826516	0.15230402930600706	0.979,0.99,0.994	0.983,0.973,0.983	0.008
341	"ENSG00000104960"	"PTOV1"	chr19	+	49859985	49860183	49860093	49860183	49858548	49858653	341	1797,1636,1551	20,18,17	1747,2566,2462	6,31,19	207	99	0.168646170395	0.6496549382863158	0.977,0.978,0.978	0.993,0.975,0.984	-0.006
342	"ENSG00000104960"	"PTOV1"	chr19	+	49860055	49860183	49860093	49860183	49858548	49858653	342	383,344,334	20,18,17	399,517,435	6,31,19	137	99	0.279292142763	0.8755552563770143	0.933,0.932,0.934	0.98,0.923,0.943	-0.016
343	"ENSG00000104960"	"PTOV1"	chr19	+	49860565	49860740	49860613	49860740	49860267	49860336	343	88,55,59	307,271,266	88,74,60	370,282,284	147	99	1	1.0	0.162,0.12,0.13	0.138,0.15,0.125	-0.0
344	"ENSG00000105559"	"PLEKHA4"	chr19	-	48861400	48861501	48861400	48861497	48861619	48861692	344	10,6,5	8,0,1	4,6,6	0,4,0	103	99	0.404990247312	1.0	0.546,1.0,0.828	1.0,0.59,1.0	-0.072
345	"ENSG00000105559"	"PLEKHA4"	chr19	-	48861400	48861514	48861400	48861497	48861619	48861692	345	5,1,2	8,0,1	0,1,4	0,4,0	116	99	1	1.0	0.348,1.0,0.631	NA,0.176,1.0	0.072
346	"ENSG00000105559"	"PLEKHA4"	chr19	-	48861400	48861514	48861400	48861501	48861619	48861692	346	1,0,0	6,5,3	0,0,2	4,5,4	112	99	1	1.0	0.128,0.0,0.0	0.0,0.0,0.307	-0.06
