	siCTRL_SRX14464413	siFam32a_SRX14464405	siFam32a_SRX14464403	siCTRL_SRX14464417	siCTRL_SRX14464416	siFam32a_SRX14464404
ENSG00000036054	25.7999534522595	46.2523536366727	43.693893591127	29.5549978355966	33.1628386197955	41.4117482019834
ENSG00000036448	0.0175890485079659	0.0329887027019372	0	0.0176838229143602	0.0347031881681945	0
ENSG00000036473	0	0	0	0	0	0
ENSG00000036530	0.0530490815440082	0	0	0.0133337309771026	0	0
ENSG00000036828	0	0	0	0	0	0
ENSG00000037042	13.5206857051574	8.10247894222309	11.548214502711	14.0296950278818	11.0200262126227	9.25863420474443
ENSG00000037241	87.7501310326688	63.0914040520328	89.7069454188808	75.144944323962	68.15849262164	69.3016069668143
ENSG00000037749	22.2464083218515	18.547684588189	17.5310197903179	23.8033203651403	25.0072014277079	17.8688449031419
ENSG00000037757	98.6962202864334	78.874141777718	71.8594442448335	99.0825257735742	92.2529224410514	78.2194934485513
ENSG00000037965	6.46985896164589	7.46360868246891	5.45070138045655	7.38234124583069	7.19299313022318	6.17174057292044
ENSG00000038210	23.1713781479725	15.7600237240393	17.2135773732675	20.6550890732897	21.6624740306699	15.5694572223658
ENSG00000038274	12.6565916891459	18.0222574117948	16.3048827185192	11.9094139131002	12.6736180628615	16.0191216453128
ENSG00000038295	16.0322538688465	27.3549404894865	29.0626049898372	17.5965667211473	16.6617435147072	28.9804939845685
ENSG00000038358	61.8652318257679	55.0090721661124	57.5537158482709	60.7444831119198	61.9298121760532	60.1382176846562
ENSG00000038382	83.7167177958091	95.8948490502825	90.9228504170645	79.5331796468727	85.0613522742959	92.6456882726692
ENSG00000038427	0.00773983949312174	0.0145162635650059	0.00760740119216268	0	0	0
ENSG00000038532	25.6397122021008	32.5108466961949	33.4871578985197	26.3947067952758	25.7792691552027	30.6458610444545
ENSG00000039068	0.674057729918176	1.13012910546637	1.34512400161192	0.73929788700035	0.644807625318711	1.39750997036436
ENSG00000039123	54.1350097329273	49.5269245405677	53.4972426322113	51.239022255174	57.4297663633838	45.6273302055999
ENSG00000039319	16.1223358477263	14.7517400660472	15.0700061745528	16.9619995467997	17.4971834376367	13.0580409499356
ENSG00000039523	85.9249323636245	86.6808188878027	104.049546446121	82.2012114544703	76.5811802648274	92.6615321059941
ENSG00000039560	25.2604072599942	24.9010790345349	26.9521614358067	24.4748027987469	25.7268865105953	24.5659171956076
ENSG00000039987	0.0469041293545757	0.0879698738718326	0.0922030824764388	0	0.0925418351151855	0
ENSG00000040275	51.6186672202311	36.6823320239401	42.6627041789044	51.4525696918233	50.5115623621066	40.8042378512176
ENSG00000040487	41.3540402135612	36.9604147773517	30.6551220135971	32.9363111053468	33.4114957108962	39.5590577620634
ENSG00000040531	24.7514483796057	20.7182117800919	18.7573934222118	22.8930219178062	24.1451726629244	19.5920651183808
ENSG00000040933	15.4448765433176	15.9345654805104	14.6676766988504	15.4820747743897	16.9072212443962	14.6353931566213
ENSG00000041353	15.7347290926603	29.7711744384058	34.562893841459	17.1799550833757	17.7300014509724	25.1500054200189
ENSG00000041357	24.5935472802177	18.8541172652957	19.3700179509315	25.5878118689505	25.8461207995209	19.2128829335519
ENSG00000041515	0.281552464319889	1.00331157872788	0.871714464760515	0.452911268543469	0.333301763677106	1.01522892228326
ENSG00000041880	10.314245367865	12.135589293615	11.1799549652247	9.449136164787	8.8912398249833	12.3213661262226
ENSG00000041988	8.49953992046025	8.88751638465864	8.57589252211764	7.38579332600639	6.67815533767584	11.103790903053
ENSG00000042088	15.3963727916028	10.6602862904528	11.3300890167504	15.8201986160469	17.234641607436	10.8975442294299
ENSG00000042317	1.25052874580207	0.873286527952666	1.18990306662942	1.37764354291175	1.15490305621721	0.664201156110746
ENSG00000042429	2.87945760533078	3.22119565087345	2.83018649663756	3.17888500922767	3.05979365378983	3.30856628335225
ENSG00000042832	0	0	0.05479009976479	0.0784620356976357	0.0439931181665075	0.0618470533931923
ENSG00000042980	0	0	0	0	0	0
ENSG00000043039	0.0330779121194582	0.124076911655048	0.0325119078135204	0.166280722926074	0.16315678019375	0
ENSG00000043143	47.9345619578853	64.9914185001586	66.3893379703831	43.279776072635	43.0522749085135	67.7034150432867
ENSG00000043355	76.9547068678731	60.3145787358058	69.0010595667135	75.9281650688204	66.4263323481586	57.0246750932058
ENSG00000043591	3.30792182561658	3.44671697331988	3.89355504352875	2.83304269805103	2.05464798970941	3.77581111315683
ENSG00000044012	0	0	0	0	0	0
ENSG00000044115	344.832805975349	357.93066714659	357.195451571437	318.033113047648	345.072059414142	375.208067482524
ENSG00000044459	10.3872297657325	5.0702419549741	7.0121344253421	10.4431988839416	9.93715630657416	5.2374533950707
ENSG00000044524	0.132090357899567	0.035391255323836	0	0.13280209539092	0.111691818024075	0.0697867719196206
ENSG00000046604	85.5732830307595	101.472590036866	104.17192230234	90.3769106124287	92.2167992630539	97.8659155706366
ENSG00000046651	7.50634748193161	6.44306167674995	7.17517831502938	7.86974202778437	7.69520719267129	6.92139043726041
ENSG00000046889	0	0	0	0	0	0
ENSG00000047056	14.8361690812688	29.7356710546044	29.1398917027963	14.3725570811464	14.7847183310718	28.8640008131598
ENSG00000047188	19.2075995997765	21.8824111050012	22.7163078428194	17.9421154124373	21.1593251309437	20.9673931054585
ENSG00000047315	94.5135742173749	99.1119190297179	94.1851789747335	91.1489081355435	106.4919000138	93.9313047845284
ENSG00000047578	23.0565012328632	23.7681726880769	22.4494806739344	23.0912347984024	22.1430450321031	24.2098438919637
ENSG00000047597	4.62947564177348	8.4352635629422	7.80381299893791	4.895582153111	4.87459734414813	7.18554223272959
ENSG00000047634	27.0153779978761	31.9731942381151	33.444329314909	30.9556566832725	27.891807197813	29.7679958286493
ENSG00000047644	0.133881689614031	0.219711165568242	0.131590807029481	0.201904618905705	0.0825464184583268	0.108310180434446
ENSG00000048052	0.512130092421549	0.534285280795723	0.503366908201696	0.399039427347759	0.505216270108383	0.485337895381677
ENSG00000048140	20.9193668866672	20.1920974338936	16.4588962465779	19.0837454208394	19.3624615922871	21.8069645287419
ENSG00000048342	2.98627364887918	3.19077662486356	3.29095354630383	2.9962990917247	2.92810427502606	2.88373260547386
ENSG00000048462	0	0.229328360852088	0	0	0	0
ENSG00000048471	9.14968012963524	8.36391930467624	7.41689298751374	8.27135266911325	7.83422860438032	8.58139041250257
ENSG00000048545	0	0	0	0	0	0
ENSG00000048707	25.3164686190351	17.8342868486709	16.7299811825584	25.084167707188	27.8345222122313	14.1065489769831
ENSG00000048740	0	0.0105525562727749	0.011060357069211	0	0	0.0104041073287548
ENSG00000048828	310.561988954963	267.477937563405	287.504048146655	301.49001792728	310.255582715623	265.631313283397
ENSG00000048991	57.116249495775	47.1612379292354	63.2644814407163	61.2027341493287	55.8952801356028	46.7304277405575
ENSG00000049239	20.2764407758605	16.6673279426947	14.629786540877	20.3455398857824	20.2653812748287	15.6943034921976
ENSG00000049245	102.174802090182	136.313809793971	130.420501081563	105.464689300185	119.655373811595	127.006722166019
ENSG00000049246	7.94000118867467	4.61069070972489	4.92261004209593	8.05954153591979	8.46546019880086	4.71523923590444
ENSG00000049283	0.0551225077824593	0.0516918246202241	0	0	0	0.0509646456712575
ENSG00000049323	0.472922310237044	0.601877713531915	0.664042885772066	0.339621814054779	0.399889541178194	0.468482170912505
ENSG00000049449	203.347680609145	154.163084525205	198.086901775005	174.97688657461	163.017754624484	154.189942804475
ENSG00000049540	0.0508988351082189	0.0795517041233319	0.0333519283981759	0	0	0.0313730416210078
ENSG00000049618	13.3263972938013	11.4499450332149	13.9625975420103	12.5890258328503	12.5888706253635	11.181338450542
ENSG00000049759	7.15930518715512	6.86496525470956	7.47815464998309	7.35684521301861	7.24670689664733	7.03152581975313
ENSG00000049769	24.6912636325017	17.5985159327711	15.9655597443253	22.4017279178183	21.5893464015316	17.5344166100026
ENSG00000049860	107.545213220124	133.361774391976	133.380466396334	110.483779289853	105.321751048406	134.037991119764
ENSG00000049883	5.36311755990711	5.96320044828639	5.63224934820775	5.12912672411586	5.70782507493661	5.57583106087764
ENSG00000050130	20.2398883347148	33.2327481584849	29.8767730153493	22.6844784435766	23.7941974330571	33.1308252900861
ENSG00000050327	30.973752105061	29.2660710558185	28.5986766845432	30.8189459080636	30.9133471128406	31.0633150692535
ENSG00000050344	0.0288422789384632	0.135236048259859	0.0850462547871219	0	0.113811617808404	0.240000487464449
ENSG00000050426	14.0262303505014	13.7583532452157	12.2233826744034	15.0130961141526	15.7843425194618	12.5563234957345
ENSG00000050438	0.360761619537754	0.646941282137558	0.646968561583873	0.407248278186468	0.543202496995918	0.73732007577303
ENSG00000050555	25.2131916892637	22.7456200975907	21.6431031986237	27.7639066302864	24.448219423363	24.6848963170994
ENSG00000051108	72.9832987249892	117.275354809745	113.365503157187	77.4156281299134	75.3432909891633	116.324519826048
ENSG00000051180	23.5017064017409	24.3410416084372	22.6249143588002	24.8421243362541	26.9955695664804	25.1892513347672
ENSG00000051620	4.84348568527547	3.78878054826415	3.73542725684661	4.54414118434743	4.05665251304916	3.79090414482824
ENSG00000052126	3.54525307145739	2.27164388115839	2.67490334496801	3.6982925084116	3.44106867184455	2.2572830939669
ENSG00000052795	5.1008240673101	6.14414587823581	6.41387692476727	5.33167260867961	6.3506834347796	5.58610545023458
ENSG00000052802	94.7851585067432	102.783697287457	96.7075209970766	106.291564930581	108.086470091215	98.2969131457431
ENSG00000052841	34.3534893243676	42.4612678327895	43.9431766147708	37.101341664711	34.2444696325171	44.4455990512664
ENSG00000053372	103.763495009275	95.393106362461	87.718246626687	93.2898869790297	107.056891612389	99.4832276209315
ENSG00000053438	0.186769490251629	0.175145437370105	0.275360447215189	0	0.184248078039715	0.518044694035378
ENSG00000053501	13.4648699588403	12.9982290440004	15.0310035381436	11.8835289984501	11.2695920340013	14.3081553908318
ENSG00000053747	28.6422774417073	32.7027278758157	29.3624979273263	29.6797385846989	30.6770490596504	28.2427049802222
ENSG00000053770	10.0476362156008	13.6596490288317	13.3050344054986	10.724750285528	11.332021020674	11.7928682569462
ENSG00000053900	4.20956936749034	3.81514990220649	3.77401664523318	4.67846346460437	4.89572180964207	3.38222331233674
ENSG00000053918	2.7052826176189	1.46460944166659	1.91886010520067	2.86005832749214	2.50368295618484	1.72764995097349
ENSG00000054118	312.216581812752	278.680844424317	310.724954447589	310.409358844896	308.468522610188	287.110357160499
ENSG00000054148	67.627546306661	84.5940299620011	73.6990763619485	55.7453044337016	50.6735953631977	103.325333320642
ENSG00000054282	9.11791628305382	8.66369148520718	9.15973174957186	8.72184730497661	9.66993138283313	9.17454128548755
ENSG00000054392	2.6147728635228	4.06337414698643	3.4511842717637	2.497418848207	2.52419866914409	3.81626257939395
ENSG00000054523	18.5836061685579	17.6026092598051	16.8976859096019	17.4931090533397	20.1400362213723	14.6270361926494
ENSG00000054598	122.176436684239	95.9884283680762	119.258934618374	127.941122398076	118.651969050848	101.782775983424
ENSG00000054611	37.3142249074294	40.2034406004045	39.0855892440466	35.1676439542091	32.2264448076179	42.0990507001374
ENSG00000054654	37.2310406980732	29.5777242937836	32.1360950479643	36.7760480236906	38.4390554386124	22.4522376891048
ENSG00000054690	33.1203301571946	37.9370894603788	38.2907691392104	32.1228932760199	32.6408517231214	38.4342486937435
ENSG00000054796	0	0	0	0	0	0
ENSG00000054967	10.428017262252	7.70349224180087	5.73585448797056	10.4925401813392	9.01973224597259	8.10861741337888
ENSG00000055044	101.553514380954	80.6584058544576	97.5057735584703	99.3947947750632	102.276676508846	83.7995837665386
ENSG00000055070	142.219452754781	153.469010334693	149.561138458105	134.512927566598	125.608562806032	162.755724921162
ENSG00000055130	129.578418687384	104.330872046946	108.822554851368	129.254843770353	137.147200237168	100.762812237798
ENSG00000055163	0	0	0	0	0	0
ENSG00000055208	48.6569640911896	41.748026982341	52.2818009892608	54.5234693008972	52.2315529379427	40.0076736265278
ENSG00000055211	47.4921195201646	60.7266595722125	59.3658766832799	44.8642831454818	51.0408939067698	61.2493451441477
ENSG00000055813	0	0	0.0296511128138864	0	0	0
ENSG00000055957	0	0	0.161177729288256	0	0	0
ENSG00000056291	0.496631957871978	0.372578289339526	0.683387552472429	0.449377147000213	0.44093462613706	0.229585633711157
ENSG00000056736	8.94211157035446	5.09711575762487	5.22750445424342	10.9293770350709	9.91685887990164	6.32229209713861
ENSG00000056998	6.56276033166987	9.0864696465522	10.6719707322148	5.6654033597262	8.47403432014053	9.84815584605183
ENSG00000057252	109.84605608675	65.6602617643657	58.632749638498	116.601084746677	130.822250708432	61.2311079495203
ENSG00000057468	0.834979565134116	0.88978702700638	1.19373385312615	1.0684273778423	0.786265995414434	1.01763305569916
ENSG00000057593	0.0619303025310415	0.0580759197267638	0.121741195724879	0.186791997730128	0.274924059560008	0.0286294660002086
ENSG00000057657	27.2302861050576	33.1737913165636	39.1796714305482	29.1701025148621	26.0827311435448	32.095132842673
ENSG00000057757	33.659546066574	40.3842004995431	35.4719767401361	33.0718008802043	35.6466921064121	37.6526266332838
ENSG00000057935	14.5809687671412	15.6755580305973	16.4068239092189	14.2585499877906	14.3262632937098	15.5526516267629
ENSG00000058056	9.96371761651872	11.3903675646741	10.2717223727662	10.2702871074144	10.813727605605	10.0448547814404
ENSG00000058063	27.3559770002416	25.1593456254506	29.2380822044362	28.7529143727057	29.9985131737222	21.3331560614839
ENSG00000058085	0.0979158392680135	0.627449029379332	0.417041634585739	0.213294110228591	0.128791950408826	0.347032043887341
ENSG00000058091	4.76110293276869	9.89194221825085	9.39234067643685	5.53098777500045	5.47686590659331	8.81950550986175
ENSG00000058262	70.8900022067293	109.244317963864	99.5915624073641	71.4033665005151	76.751515013443	108.63386727965
ENSG00000058453	8.32441349269901	9.77796455155783	8.62651422116851	6.57497529289799	6.33086231903181	12.1833111304723
ENSG00000058600	32.8563129141913	34.9627333034681	35.19481954095	31.1108682348617	30.7847895203541	35.6010853949745
ENSG00000058668	100.937607391246	57.0529718702252	54.9329023005441	111.697918905343	114.521485135391	51.0576607086423
ENSG00000058673	0.200783856686287	0.345193907060493	0.319516124645058	0.259541656412357	0.28296178388519	0.260778363083138
ENSG00000059122	47.1571540213621	48.6093384025397	46.652406245674	42.3986652553748	42.0240695876686	53.2025205527883
ENSG00000059377	0	0	0	0	0.0198207621592019	0
ENSG00000059728	13.6009124681871	17.702264567144	19.2071607804013	16.1104053970485	15.0944606947468	16.062036507469
ENSG00000059769	16.7765479446302	14.5703650772556	16.348944954915	17.5857062194806	18.1956651769624	14.453526540345
ENSG00000060069	35.0331605310023	28.7203606923003	28.4683416004214	33.4698942143241	32.2285304802136	32.6499006168396
ENSG00000060237	283.832278782506	269.067772781328	331.220895139024	287.3168110258	280.981041075887	236.411833704867
ENSG00000060339	109.631023933581	84.7249522125758	106.219959308458	114.147450616768	105.424993387366	80.6079382735322
ENSG00000060491	62.7840076759289	63.6837344387502	61.1289782943629	57.7412720622674	50.5194066978058	75.4482555483918
ENSG00000060558	0.270486726346983	0.338203103908273	0.177238907542795	0.634536419459557	0.400252680972217	0.416806755280916
ENSG00000060566	0	0	0.0460667213430244	0	0	0
ENSG00000060642	1.95362633892581	1.89642236848264	1.71161361871131	1.93277674416554	1.68711528429516	1.99670223829095
ENSG00000060656	83.2651341931016	112.203928473383	111.962291362982	83.9752190980717	77.2122150360735	113.613512212808
ENSG00000060749	78.7438897736955	75.548860256778	89.1429707212674	85.1929632318514	82.4855779996678	62.6035068310327
ENSG00000061455	1.06224894642518	0.920481305381119	0.58150875808434	1.21667767102224	1.00811445689726	0.820508708786911
ENSG00000061492	0	0	0	0	0	0
ENSG00000061656	8.25531106553834	3.29912951343696	3.21823175496348	7.879550170878	7.45661745300413	3.67138550914604
ENSG00000061794	157.161010056619	150.756662088646	156.241515183194	147.79292567347	158.274588292326	152.084232904851
ENSG00000061918	0	0	0	0	0	0
ENSG00000061936	20.7401760615753	17.3172116457108	19.7652787765566	20.9704064422213	18.8600197939389	18.0477697518098
