ID,GeneID,geneSymbol,chr,strand,riExonStart_0base,riExonEnd,upstreamES,upstreamEE,downstreamES,downstreamEE,ID.1,IJC_SAMPLE_1,SJC_SAMPLE_1,IJC_SAMPLE_2,SJC_SAMPLE_2,IncFormLen,SkipFormLen,PValue,FDR,IncLevel1,IncLevel2,IncLevelDifference,Distance,MeanCounts_SAMPLE_1,MeanCounts_SAMPLE_2,event_id
1204,ENSG00000132522,GPS2,chr17,-,7312660,7313124,7312660,7312839,7313028,7313124,1204,"9,11,6","74,83,72","51,44,62","65,54,54",338,149,0.0,0.0,"0.051,0.055,0.035","0.257,0.264,0.336",-0.239,189,85.0,110.0,GPS2_chr17_-_7312660_7313124_7312660_7312839_7313028_7313124_189
1206,ENSG00000132522,GPS2,chr17,-,7313028,7313291,7313028,7313124,7313211,7313291,1206,"12,13,14","44,48,42","39,16,53","38,31,31",236,149,3.68545415402e-05,0.0001685039843546,"0.147,0.146,0.174","0.393,0.246,0.519",-0.23,87,57.666666666666664,69.33333333333334,GPS2_chr17_-_7313028_7313291_7313028_7313124_7313211_7313291_87
1207,ENSG00000132522,GPS2,chr17,-,7313567,7313988,7313567,7313721,7313905,7313988,1207,"28,31,38","125,113,109","116,87,88","79,60,65",333,149,0.0,0.0,"0.091,0.109,0.135","0.397,0.393,0.377",-0.277,184,148.0,165.0,GPS2_chr17_-_7313567_7313988_7313567_7313721_7313905_7313988_184
1208,ENSG00000132522,GPS2,chr17,-,7313567,7314159,7313567,7313988,7314079,7314159,1208,"22,8,19","98,100,104","58,35,42","77,73,57",240,149,5.5014881539300005e-12,5.1881211403089546e-11,"0.122,0.047,0.102","0.319,0.229,0.314",-0.197,91,117.0,114.0,GPS2_chr17_-_7313567_7314159_7313567_7313988_7314079_7314159_91
1209,ENSG00000132522,GPS2,chr17,-,7314487,7315119,7314487,7314597,7314958,7315119,1209,"22,51,40","146,130,144","114,111,106","95,81,111",510,149,0.0,0.0,"0.042,0.103,0.075","0.26,0.286,0.218",-0.181,361,177.66666666666666,206.0,GPS2_chr17_-_7314487_7315119_7314487_7314597_7314958_7315119_361
1226,ENSG00000170037,CNTROB,chr17,+,7944122,7944638,7944122,7944248,7944475,7944638,1226,"36,56,54","57,50,50","72,48,72","22,15,25",376,149,6.22309459519e-09,4.444035830839745e-08,"0.2,0.307,0.3","0.565,0.559,0.533",-0.283,227,101.0,84.66666666666667,CNTROB_chr17_+_7944122_7944638_7944122_7944248_7944475_7944638_227
1227,ENSG00000170037,CNTROB,chr17,+,7948486,7949137,7948486,7948619,7949084,7949137,1227,"61,78,55","51,50,61","77,64,100","23,26,28",614,149,6.99886371303e-07,4.056484274490857e-06,"0.225,0.275,0.18","0.448,0.374,0.464",-0.202,465,118.66666666666667,106.0,CNTROB_chr17_+_7948486_7949137_7948486_7948619_7949084_7949137_465
1231,ENSG00000187838,PLSCR3,chr17,-,7393143,7393509,7393143,7393364,7393466,7393509,1231,"3,5,2","27,33,33","6,5,8","17,6,13",251,149,0.000240886990551,0.0009426123679006,"0.062,0.083,0.035","0.173,0.331,0.268",-0.197,102,34.333333333333336,18.333333333333332,PLSCR3_chr17_-_7393143_7393509_7393143_7393364_7393466_7393509_102
1244,ENSG00000182087,TMEM259,chr19,-,1011095,1011499,1011095,1011195,1011366,1011499,1244,"87,76,102","279,257,264","128,107,149","144,112,151",320,149,3.33066907388e-16,4.25495855389791e-15,"0.127,0.121,0.152","0.293,0.308,0.315",-0.172,171,355.0,263.66666666666663,TMEM259_chr19_-_1011095_1011499_1011095_1011195_1011366_1011499_171
1248,ENSG00000182087,TMEM259,chr19,-,1012065,1012573,1012065,1012188,1012462,1012573,1248,"238,255,237","270,292,296","254,175,274","139,84,124",423,149,6.6502359175e-14,7.285659052643916e-13,"0.237,0.235,0.22","0.392,0.423,0.438",-0.187,274,529.3333333333334,350.0,TMEM259_chr19_-_1012065_1012573_1012065_1012188_1012462_1012573_274
1252,ENSG00000126581,BECN1,chr17,-,42818543,42819609,42818543,42818680,42818786,42819609,1252,"4,10,7","105,86,106","43,26,40","75,55,65",255,149,0.0,0.0,"0.022,0.064,0.037","0.251,0.216,0.264",-0.203,106,106.0,101.33333333333334,BECN1_chr17_-_42818543_42819609_42818543_42818680_42818786_42819609_106
1253,ENSG00000126581,BECN1,chr17,-,42818543,42819609,42818543,42818680,42819547,42819609,1253,"31,39,43","2,1,3","130,83,113","0,1,0",1016,149,0.000257550054218,0.0010025037429339,"0.694,0.851,0.678","1.0,0.924,1.0",-0.234,867,39.666666666666664,109.0,BECN1_chr17_-_42818543_42819609_42818543_42818680_42819547_42819609_867
1325,ENSG00000063177,RPL18,chr19,-,48616078,48617423,48616078,48616202,48617315,48617423,1325,"318,379,355","13,4,13","1968,1767,1765","164,180,190",1262,149,4.12871868916e-08,2.726874669119628e-07,"0.743,0.918,0.763","0.586,0.537,0.523",0.259,1113,360.6666666666667,2011.3333333333333,RPL18_chr19_-_48616078_48617423_48616078_48616202_48617315_48617423_1113
1358,ENSG00000102977,ACD,chr16,-,67657532,67657853,67657532,67657684,67657761,67657853,1358,"5,4,12","52,57,71","13,5,23","23,24,29",226,149,1.27673599543e-05,6.243323569705378e-05,"0.06,0.044,0.1","0.271,0.121,0.343",-0.177,77,67.0,39.0,ACD_chr16_-_67657532_67657853_67657532_67657684_67657761_67657853_77
1361,ENSG00000102977,ACD,chr16,-,67657985,67658641,67657985,67658362,67658554,67658641,1361,"4,8,8","80,83,78","20,23,25","60,24,43",341,149,2.81845657923e-11,2.519550046130063e-10,"0.021,0.04,0.043","0.127,0.295,0.203",-0.174,192,87.0,65.0,ACD_chr16_-_67657985_67658641_67657985_67658362_67658554_67658641_192
1362,ENSG00000102977,ACD,chr16,-,67658719,67659613,67658719,67658816,67658927,67659613,1362,"7,7,9","110,110,81","32,28,38","44,24,38",260,149,0.0,0.0,"0.035,0.035,0.06","0.294,0.401,0.364",-0.31,111,108.0,68.0,ACD_chr16_-_67658719_67659613_67658719_67658816_67658927_67659613_111
1364,ENSG00000102977,ACD,chr16,-,67658927,67659613,67658927,67659079,67659228,67659613,1364,"33,24,29","91,110,93","55,24,41","45,35,35",298,149,3.49532069954e-09,2.535309238251804e-08,"0.153,0.098,0.135","0.379,0.255,0.369",-0.206,149,126.66666666666667,78.33333333333334,ACD_chr16_-_67658927_67659613_67658927_67659079_67659228_67659613_149
1370,ENSG00000102977,ACD,chr16,-,67657985,67659795,67657985,67659613,67659701,67659795,1370,"3,11,8","122,117,128","28,15,24","52,38,58",237,149,1.6653345369399998e-15,2.0325339207875968e-14,"0.015,0.056,0.038","0.253,0.199,0.206",-0.183,88,129.66666666666666,71.66666666666667,ACD_chr16_-_67657985_67659795_67657985_67659613_67659701_67659795_88
1388,ENSG00000140983,RHOT2,chr16,+,668655,670175,668655,668699,670122,670175,1388,"115,198,164","19,25,36","271,166,223","15,14,19",1572,149,0.000255874001076,0.0009986118519794,"0.365,0.429,0.302","0.631,0.529,0.527",-0.197,1423,185.66666666666666,236.0,RHOT2_chr16_+_668655_670175_668655_668699_670122_670175_1423
1390,ENSG00000140983,RHOT2,chr16,+,670122,670357,670122,670175,670248,670357,1390,"10,25,22","231,254,233","59,36,48","128,115,128",222,149,0.0,0.0,"0.028,0.062,0.06","0.236,0.174,0.201",-0.154,73,258.33333333333337,171.33333333333334,RHOT2_chr16_+_670122_670357_670122_670175_670248_670357_73
1391,ENSG00000140983,RHOT2,chr16,+,670122,670357,670122,670175,670265,670357,1391,"39,63,54","24,45,42","79,47,69","21,11,31",239,149,0.000377157546994,0.0014158268057975,"0.503,0.466,0.445","0.701,0.727,0.581",-0.198,90,89.0,86.0,RHOT2_chr16_+_670122_670357_670122_670175_670265_670357_90
1398,ENSG00000127580,WDR24,chr16,-,685868,686186,685868,685990,686067,686186,1398,"8,14,18","17,31,38","48,28,46","15,14,12",226,149,2.14035456025e-11,1.927363179620244e-10,"0.237,0.229,0.238","0.678,0.569,0.716",-0.42,77,42.0,54.33333333333333,WDR24_chr16_-_685868_686186_685868_685990_686067_686186_77
1409,ENSG00000077235,GTF3C1,chr16,-,27463540,27464836,27463540,27463592,27464319,27464836,1409,"60,65,53","44,64,38","75,68,93","25,19,26",876,149,1.06534308042e-07,6.717756879437471e-07,"0.188,0.147,0.192","0.338,0.378,0.378",-0.189,727,108.0,102.0,GTF3C1_chr16_-_27463540_27464836_27463540_27463592_27464319_27464836_727
1414,ENSG00000102879,CORO1A,chr16,+,30186815,30187223,30186815,30186945,30187038,30187223,1414,"0,2,0","13,12,10","2,5,5","7,8,3",242,149,1.60799587956e-05,7.78076118916844e-05,"0.0,0.093,0.0","0.15,0.278,0.506",-0.28,93,12.333333333333332,10.0,CORO1A_chr16_+_30186815_30187223_30186815_30186945_30187038_30187223_93
1415,ENSG00000174177,CTU2,chr16,+,88714382,88714737,88714382,88714486,88714586,88714737,1415,"2,4,6","70,63,85","17,14,31","51,41,44",249,149,6.1309846088900005e-12,5.752374885901367e-11,"0.017,0.037,0.041","0.166,0.17,0.297",-0.179,100,76.66666666666667,66.0,CTU2_chr16_+_88714382_88714737_88714382_88714486_88714586_88714737_100
1424,ENSG00000261884,,chr16,-,67934796,67935478,67934796,67934948,67935295,67935478,1424,"8,9,8","7,7,7","21,28,37","5,8,10",496,149,0.00136625881162,0.0045669783001367,"0.256,0.279,0.256","0.558,0.513,0.526",-0.269,347,15.333333333333334,36.333333333333336,nan_chr16_-_67934796_67935478_67934796_67934948_67935295_67935478_347
1465,ENSG00000138834,MAPK8IP3,chr16,+,1767804,1768107,1767804,1767918,1768068,1768107,1465,"11,9,8","93,90,76","17,16,18","39,17,38",299,149,1.27696742069e-08,8.8370453930412e-08,"0.056,0.047,0.05","0.178,0.319,0.191",-0.178,150,95.66666666666666,48.33333333333333,MAPK8IP3_chr16_+_1767804_1768107_1767804_1767918_1768068_1768107_150
1471,ENSG00000168488,ATXN2L,chr16,+,28835277,28835758,28835277,28835399,28835545,28835758,1471,"18,21,6","81,83,89","115,93,101","69,37,73",295,149,0.0,0.0,"0.101,0.113,0.033","0.457,0.559,0.411",-0.393,146,99.33333333333333,162.66666666666666,ATXN2L_chr16_+_28835277_28835758_28835277_28835399_28835545_28835758_146
1472,ENSG00000168488,ATXN2L,chr16,+,28835277,28835758,28835277,28835399,28835548,28835758,1472,"24,21,9","497,548,416","121,96,107","296,120,253",298,149,0.0,0.0,"0.024,0.019,0.011","0.17,0.286,0.175",-0.192,149,505.0,331.0,ATXN2L_chr16_+_28835277_28835758_28835277_28835399_28835548_28835758_149
1539,ENSG00000038358,EDC4,chr16,+,67881264,67881533,67881264,67881417,67881496,67881533,1539,"13,6,8","106,103,109","41,32,48","65,62,53",228,149,0.0,0.0,"0.074,0.037,0.046","0.292,0.252,0.372",-0.253,79,115.0,100.33333333333334,EDC4_chr16_+_67881264_67881533_67881264_67881417_67881496_67881533_79
1540,ENSG00000038358,EDC4,chr16,+,67881667,67882109,67881667,67881845,67881953,67882109,1540,"37,49,38","93,78,81","63,40,67","48,38,38",257,149,1.51926248693e-07,9.3989728740737e-07,"0.187,0.267,0.214","0.432,0.379,0.505",-0.216,108,125.33333333333334,98.0,EDC4_chr16_+_67881667_67882109_67881667_67881845_67881953_67882109_108
1548,ENSG00000103042,SLC38A7,chr16,-,58675939,58676346,58675939,58676054,58676288,58676346,1548,"1,11,3","9,23,10","13,11,19","7,12,7",383,149,0.000125630162992,0.0005238018766419,"0.041,0.157,0.105","0.419,0.263,0.514",-0.298,234,19.0,23.0,SLC38A7_chr16_-_58675939_58676346_58675939_58676054_58676288_58676346_234
1551,ENSG00000103549,RNF40,chr16,+,30769185,30769600,30769185,30769398,30769474,30769600,1551,"29,22,26","625,585,624","170,127,175","349,325,282",225,149,0.0,0.0,"0.03,0.024,0.027","0.244,0.206,0.291",-0.22,76,637.0,476.0,RNF40_chr16_+_30769185_30769600_30769185_30769398_30769474_30769600_76
1582,ENSG00000205250,E2F4,chr16,+,67192760,67193170,67192760,67192870,67193008,67193170,1582,"32,37,40","213,181,184","87,82,105","129,102,141",287,149,0.0,0.0,"0.072,0.096,0.101","0.259,0.294,0.279",-0.188,138,229.0,215.33333333333331,E2F4_chr16_+_67192760_67193170_67192760_67192870_67193008_67193170_138
1590,ENSG00000140854,KATNB1,chr16,+,57755789,57756066,57755789,57755917,57755991,57756066,1590,"6,5,7","197,177,170","44,23,26","94,66,77",223,149,0.0,0.0,"0.02,0.019,0.027","0.238,0.189,0.184",-0.182,74,187.33333333333334,110.0,KATNB1_chr16_+_57755789_57756066_57755789_57755917_57755991_57756066_74
1617,ENSG00000197912,SPG7,chr16,+,89554485,89557747,89554485,89556085,89556886,89557747,1617,"19,21,18","7,18,11","38,25,28","2,1,5",950,149,2.08543372694e-05,9.915545807936228e-05,"0.299,0.155,0.204","0.749,0.797,0.468",-0.452,801,31.333333333333332,33.0,SPG7_chr16_+_89554485_89557747_89554485_89556085_89556886_89557747_801
1638,ENSG00000007384,RHBDF1,chr16,-,58973,59349,58973,59127,59248,59349,1638,"7,3,9","20,35,31","10,11,18","16,13,17",270,149,6.95994632784e-05,0.0003031990777862,"0.162,0.045,0.138","0.256,0.318,0.369",-0.199,121,35.0,28.333333333333336,RHBDF1_chr16_-_58973_59349_58973_59127_59248_59349_121
1658,ENSG00000089280,FUS,chr16,+,31184938,31188357,31184938,31185179,31188324,31188357,1658,"1576,1734,1636","49,47,48","2084,1628,2157","115,115,94",3294,149,8.60492310939e-06,4.30605957160156e-05,"0.593,0.625,0.607","0.45,0.39,0.509",0.159,3145,1696.6666666666667,2064.333333333333,FUS_chr16_+_31184938_31188357_31184938_31185179_31188324_31188357_3145
1663,ENSG00000149923,PPP4C,chr16,+,30082745,30083567,30082745,30082847,30083393,30083567,1663,"148,164,164","745,650,669","2097,1354,1798","448,424,430",695,149,0.0,0.0,"0.041,0.051,0.05","0.501,0.406,0.473",-0.413,546,846.6666666666666,2183.666666666667,PPP4C_chr16_+_30082745_30083567_30082745_30082847_30083393_30083567_546
1665,ENSG00000149923,PPP4C,chr16,+,30083393,30083781,30083393,30083567,30083654,30083781,1665,"28,25,33","829,716,756","372,272,333","533,581,549",236,149,0.0,0.0,"0.021,0.022,0.027","0.306,0.228,0.277",-0.247,87,795.6666666666666,880.0,PPP4C_chr16_+_30083393_30083781_30083393_30083567_30083654_30083781_87
1683,ENSG00000090447,TFAP4,chr16,-,4260089,4260595,4260089,4260245,4260454,4260595,1683,"1,0,2","44,45,41","29,14,20","31,31,36",358,149,0.0,0.0,"0.009,0.0,0.02","0.28,0.158,0.188",-0.199,209,44.333333333333336,53.666666666666664,TFAP4_chr16_-_4260089_4260595_4260089_4260245_4260454_4260595_209
1684,ENSG00000090447,TFAP4,chr16,-,4261778,4262422,4261778,4261949,4262323,4262422,1684,"6,7,14","104,112,128","95,61,74","84,46,77",523,149,0.0,0.0,"0.016,0.017,0.03","0.244,0.274,0.215",-0.223,374,123.66666666666667,145.66666666666669,TFAP4_chr16_-_4261778_4262422_4261778_4261949_4262323_4262422_374
1689,ENSG00000182224,CYB5D1,chr17,+,7858402,7858824,7858402,7858479,7858605,7858824,1689,"9,11,13","50,35,31","31,25,21","26,19,17",275,149,2.16035526135e-08,1.4608116529128572e-07,"0.089,0.146,0.185","0.392,0.416,0.401",-0.263,126,49.666666666666664,46.333333333333336,CYB5D1_chr17_+_7858402_7858824_7858402_7858479_7858605_7858824_126
1690,ENSG00000123154,WDR83,chr19,+,12669754,12670080,12669754,12669893,12669976,12670080,1690,"8,8,26","79,88,90","62,32,48","52,43,61",232,149,1.7541523789099997e-14,2.0050559080296349e-13,"0.061,0.055,0.156","0.434,0.323,0.336",-0.274,83,99.66666666666667,99.33333333333334,WDR83_chr19_+_12669754_12670080_12669754_12669893_12669976_12670080_83
1695,ENSG00000099999,RNF215,chr22,-,30379481,30379780,30379481,30379622,30379710,30379780,1695,"27,38,30","106,110,108","32,19,26","44,32,33",237,149,2.60446991875e-05,0.0001219493080535,"0.138,0.178,0.149","0.314,0.272,0.331",-0.151,88,139.66666666666666,62.0,RNF215_chr22_-_30379481_30379780_30379481_30379622_30379710_30379780_88
1708,ENSG00000156858,PRR14,chr16,+,30651595,30651964,30651595,30651668,30651795,30651964,1708,"16,27,27","176,174,157","84,40,77","124,51,118",276,149,0.0,0.0,"0.047,0.077,0.085","0.268,0.297,0.261",-0.206,127,192.33333333333334,164.66666666666669,PRR14_chr16_+_30651595_30651964_30651595_30651668_30651795_30651964_127
1709,ENSG00000156858,PRR14,chr16,+,30652720,30653103,30652720,30652842,30652913,30653103,1709,"24,20,28","209,208,214","172,131,141","106,61,101",220,149,0.0,0.0,"0.072,0.061,0.081","0.524,0.593,0.486",-0.463,71,234.33333333333334,237.33333333333331,PRR14_chr16_+_30652720_30653103_30652720_30652842_30652913_30653103_71
1766,ENSG00000177082,WDR73,chr15,-,84645470,84646348,84645470,84645836,84645972,84646348,1766,"36,34,34","30,32,19","53,47,46","20,21,14",285,149,0.00284590469988,0.008874223101315,"0.386,0.357,0.483","0.581,0.539,0.632",-0.175,136,61.666666666666664,67.0,WDR73_chr15_-_84645470_84646348_84645470_84645836_84645972_84646348_136
1797,ENSG00000089195,TRMT6,chr20,-,5941052,5942036,5941052,5941139,5941950,5942036,1797,"24,19,15","0,0,0","84,70,76","2,6,5",960,149,7.02568838218e-07,4.0688378834523234e-06,"1.0,1.0,1.0","0.867,0.644,0.702",0.262,811,19.333333333333332,81.0,TRMT6_chr20_-_5941052_5942036_5941052_5941139_5941950_5942036_811
1827,ENSG00000130703,OSBPL2,chr20,+,62281057,62281879,62281057,62281165,62281789,62281879,1827,"54,66,54","51,52,61","115,57,86","20,21,36",773,149,3.22738518266e-06,1.7231389868952594e-05,"0.17,0.197,0.146","0.526,0.343,0.315",-0.224,624,112.66666666666666,111.66666666666667,OSBPL2_chr20_+_62281057_62281879_62281057_62281165_62281789_62281879_624
1842,ENSG00000128951,DUT,chr15,+,48341288,48342395,48341288,48341363,48342021,48342395,1842,"15,15,10","0,0,0","32,18,21","8,4,9",807,149,5.00056995811e-10,3.9322905826074805e-09,"1.0,1.0,1.0","0.425,0.454,0.301",0.607,658,13.333333333333334,30.666666666666668,DUT_chr15_+_48341288_48342395_48341288_48341363_48342021_48342395_658
1886,ENSG00000157734,SNX22,chr15,+,64152242,64152742,64152242,64152326,64152637,64152742,1886,"12,3,9","2,7,2","9,10,12","2,0,0",460,149,0.000151554636743,0.0006210207756439,"0.66,0.122,0.593","0.593,1.0,1.0",-0.406,311,11.666666666666666,11.0,SNX22_chr15_+_64152242_64152742_64152242_64152326_64152637_64152742_311
1920,ENSG00000196547,MAN2A2,chr15,+,90912042,90912664,90912042,90912279,90912541,90912664,1920,"19,41,27","32,30,39","29,19,31","16,10,12",411,149,0.00138626171219,0.004625012813626,"0.177,0.331,0.201","0.397,0.408,0.484",-0.193,262,62.666666666666664,39.0,MAN2A2_chr15_+_90912042_90912664_90912042_90912279_90912541_90912664_262
1923,ENSG00000140474,ULK3,chr15,-,74840233,74840641,74840233,74840316,74840497,74840641,1923,"80,81,81","84,71,75","109,99,119","42,42,44",330,149,2.40957873654e-08,1.621907875169677e-07,"0.301,0.34,0.328","0.54,0.516,0.55",-0.212,181,157.33333333333334,151.66666666666666,ULK3_chr15_-_74840233_74840641_74840233_74840316_74840497_74840641_181
1928,ENSG00000140474,ULK3,chr15,-,74842279,74842676,74842279,74842420,74842538,74842676,1928,"10,11,21","3,5,0","14,18,31","0,1,0",267,149,9.04471383834e-05,0.0003873907597581,"0.65,0.551,1.0","1.0,0.909,1.0",-0.236,118,16.666666666666668,21.333333333333332,ULK3_chr15_-_74842279_74842676_74842279_74842420_74842538_74842676_118
1931,ENSG00000140464,PML,chr15,+,74034477,74036394,74034477,74034530,74035171,74036394,1931,"69,82,51","31,34,28","172,108,159","7,3,15",790,149,9.65894031424e-15,1.1249466132547029e-13,"0.296,0.313,0.256","0.823,0.872,0.667",-0.499,641,98.33333333333333,154.66666666666669,PML_chr15_+_74034477_74036394_74034477_74034530_74035171_74036394_641
1941,ENSG00000166140,ZFYVE19,chr15,+,40813337,40813811,40813337,40813417,40813712,40813811,1941,"25,17,3","39,51,64","28,24,18","21,23,24",444,149,4.02481241502e-06,2.110739692649693e-05,"0.177,0.101,0.015","0.309,0.259,0.201",-0.159,295,66.33333333333334,46.0,ZFYVE19_chr15_+_40813337_40813811_40813337_40813417_40813712_40813811_295
1962,ENSG00000235706,DICER1-AS1,chr14,+,95157644,95159035,95157644,95158234,95158875,95159035,1962,"171,165,204","27,25,33","84,54,76","8,2,4",790,149,0.00227742125447,0.0072422388212775,"0.544,0.555,0.538","0.664,0.836,0.782",-0.215,641,208.33333333333334,76.0,DICER1-AS1_chr14_+_95157644_95159035_95157644_95158234_95158875_95159035_641
1976,ENSG00000213928,IRF9,chr14,+,24163377,24163959,24163377,24163508,24163877,24163959,1976,"2,4,1","15,13,6","10,3,11","8,5,9",518,149,0.000188490282067,0.0007551884117106,"0.037,0.081,0.046","0.264,0.147,0.26",-0.169,369,13.666666666666668,15.333333333333332,IRF9_chr14_+_24163377_24163959_24163377_24163508_24163877_24163959_369
1993,ENSG00000100906,NFKBIA,chr14,-,35402770,35403798,35402770,35403360,35403689,35403798,1993,"1,10,1","48,55,53","50,32,33","50,52,71",478,149,4.32986979604e-15,5.1567352538644126e-14,"0.006,0.054,0.006","0.238,0.161,0.127",-0.153,329,56.0,96.0,NFKBIA_chr14_-_35402770_35403798_35402770_35403360_35403689_35403798_329
2019,ENSG00000100938,GMPR2,chr14,+,24238245,24239242,24238245,24238405,24238588,24239242,2019,"50,53,50","368,350,353","133,118,123","188,185,165",332,149,0.0,0.0,"0.057,0.064,0.06","0.241,0.223,0.251",-0.178,183,408.0,304.0,GMPR2_chr14_+_24238245_24239242_24238245_24238405_24238588_24239242_183
2044,ENSG00000100429,HDAC10,chr22,-,50245674,50246092,50245674,50245827,50245909,50246092,2044,"10,12,16","40,36,38","23,15,25","12,12,18",231,149,7.24414728204e-08,4.679858576603969e-07,"0.139,0.177,0.214","0.553,0.446,0.473",-0.314,82,50.666666666666664,35.0,HDAC10_chr22_-_50245674_50246092_50245674_50245827_50245909_50246092_82
2049,ENSG00000100445,SDR39U1,chr14,-,24442345,24442776,24442345,24442452,24442753,24442776,2049,"84,163,140","94,98,109","158,115,170","47,42,45",450,149,7.3729307104e-09,5.1948206455719094e-08,"0.228,0.355,0.298","0.527,0.476,0.556",-0.226,301,229.33333333333331,192.33333333333331,SDR39U1_chr14_-_24442345_24442776_24442345_24442452_24442753_24442776_301
2050,ENSG00000100836,PABPN1,chr14,+,23324137,23326163,23324137,23324289,23325246,23326163,2050,"352,393,358","311,301,327","883,735,886","187,199,197",1106,149,0.0,0.0,"0.132,0.15,0.129","0.389,0.332,0.377",-0.229,957,680.6666666666667,1029.0,PABPN1_chr14_+_23324137_23326163_23324137_23324289_23325246_23326163_957
2052,ENSG00000079134,THOC1,chr18,-,224923,225403,224923,224994,225088,225403,2052,"6,5,4","44,39,47","25,12,19","24,40,39",243,149,3.52984424512e-06,1.872440366807908e-05,"0.077,0.073,0.05","0.39,0.155,0.23",-0.192,94,48.333333333333336,53.0,THOC1_chr18_-_224923_225403_224923_224994_225088_225403_94
